country,year,age,age_num,mx,log_mx,mx_hat_baseline,log_mx_hat_baseline,baseline_residual,C_tr,lambda_xr,climate_component,residual_after_climate,mx_hat_climate_adjusted,log_mx_hat_climate_adjusted
ES,2024,60,60.0,0.0053121236515539,-5.237763589301461,0.0052863073145412,-5.242635327043626,0.0048717377421647,1.1216824305605424,0.00016806373790831286,0.00018851414202608634,0.0046832236001386135,0.005287303952166378,-5.2424468129015995
ES,2024,61,61.0,0.0057663746017191,-5.155711714529855,0.0057075053840603,-5.165973236230002,0.0102615217001469,1.1216824305605424,0.000976080071276405,0.0010948518667710254,0.009166669833375874,0.00571375767902855,-5.164878384363231
ES,2024,62,62.0,0.0062961817561106,-5.067811899778227,0.006269233055277,-5.07210125155151,0.0042893517732833,1.1216824305605424,0.0036462507649648638,0.004089935420479025,0.0001994163528042745,0.00629492631968964,-5.068011316131031
ES,2024,63,63.0,0.0067604543589096,-4.996665178329497,0.0067801188174545,-4.993760652485074,-0.0029045258444231,1.1216824305605424,0.00570633849258581,0.006400699629964833,-0.009305225474387932,0.006823655505454339,-4.987359952855109
ES,2024,64,64.0,0.0072314317639628,-4.929318231440135,0.0072760099997765,-4.923172643976393,-0.0061455874637417,1.1216824305605424,0.005077161052295929,0.005694962349486619,-0.011840549813228319,0.007317564817028748,-4.917477681626907
ES,2024,65,65.0,0.007850362109028,-4.847195619713109,0.0078908636405667,-4.8420496899668,-0.005145929746309,1.1216824305605424,0.009843308735534526,0.011041066467232186,-0.016186996213541187,0.007978469933990736,-4.831008623499568
ES,2024,66,66.0,0.0083974263460279,-4.779830007456702,0.0085347108775804,-4.763613798226847,-0.0162162092298556,1.1216824305605424,-0.000432995806356754,-0.00048568378849676576,-0.015730525441358834,0.008530566713325872,-4.764099482015343
ES,2024,67,67.0,0.0091134360643405,-4.698005463812949,0.0092463508690416,-4.6835263059378,-0.014479157875149,1.1216824305605424,0.0037702985620496174,0.004229077655018733,-0.018708235530167733,0.009285537207522327,-4.679297228282781
ES,2024,68,68.0,0.0097484168595867,-4.630650380532088,0.0098748275759447,-4.617766429011212,-0.0128839515208758,1.1216824305605424,0.005512961638150011,0.0061837922098671345,-0.019067743730742936,0.009936080650736678,-4.611582636801344
ES,2024,69,69.0,0.0106589140049293,-4.541358741144318,0.0108391703760645,-4.524588819472864,-0.0167699216714538,1.1216824305605424,0.0012423699409680445,0.0013935445350403937,-0.018163466206494193,0.010854285772249195,-4.523195274937824
ES,2024,70,70.0,0.0114433894080344,-4.470343059985742,0.0117277196835891,-4.445800035590986,-0.0245430243947559,1.1216824305605424,-0.005748135177942354,-0.0064475822375849355,-0.018095442157170967,0.011652347491782346,-4.452247617828571
ES,2024,71,71.0,0.0125434777507005,-4.378554449635191,0.0127738900713994,-4.360352029531921,-0.01820242010327,1.1216824305605424,-0.0009415248146464615,-0.001056091842525707,-0.017146328260744293,0.012760406791341914,-4.3614081213744464
ES,2024,72,72.0,0.0135419058628736,-4.301966263436451,0.0138607945131759,-4.278690962680381,-0.0232753007560697,1.1216824305605424,-0.0076712366358034755,-0.00860469135505312,-0.014670609401016579,0.013742038317391726,-4.287295654035434
ES,2024,73,73.0,0.0149597182019846,-4.202394143378955,0.0152775681020591,-4.181369663534767,-0.021024479844188,1.1216824305605424,-0.007171573646715354,-0.00804422815899161,-0.01298025168519639,0.015155164838476327,-4.189413891693758
ES,2024,74,74.0,0.0166815761471899,-4.093450393278936,0.0169564447324633,-4.077107297216736,-0.0163430960621999,1.1216824305605424,-0.007373793170530252,-0.008271054245971101,-0.008072041816228798,0.016816775460558795,-4.085378351462707
ES,2024,75,75.0,0.0184141965054458,-3.994633362649268,0.0187982184365157,-3.973993177651746,-0.0206401849975219,1.1216824305605424,-0.009725255571321695,-0.010908648307062575,-0.009731536690459326,0.018594269707733837,-3.9849018259588083
ES,2024,76,76.0,0.0205128826868839,-3.88670216646286,0.0208594975284746,-3.869945917500458,-0.0167562489624022,1.1216824305605424,-0.007460884535366459,-0.008368743099761412,-0.008387505862640789,0.020685658175492828,-3.878314660600219
ES,2024,77,77.0,0.0229501578529083,-3.774430464376871,0.0234085255800694,-3.754654981945949,-0.0197754824309224,1.1216824305605424,-0.0079753877692031,-0.008945852337622554,-0.010829630093299845,0.023200050251864616,-3.7636008342835714
ES,2024,78,78.0,0.0257962267571065,-3.6575270474746535,0.0263591349542439,-3.635940386493139,-0.0215866609815145,1.1216824305605424,-0.010159483472717449,-0.011395714114917369,-0.01019094686659713,0.02606045883405183,-3.6473361006080562
ES,2024,79,79.0,0.0293931871438081,-3.526992361293446,0.0300415978316502,-3.5051722633659192,-0.0218200979275269,1.1216824305605424,-0.011536978481239996,-0.012940826064161953,-0.008879271863364947,0.02965533938151279,-3.518113089430081
ES,2024,80,80.0,0.0333854498251056,-3.399635107894405,0.0338757427921596,-3.3850560725788466,-0.0145790353155583,1.1216824305605424,-0.016322359065892727,-0.018308503389512457,0.0037294680739541567,0.03326117174546135,-3.403364575968359
ES,2024,81,81.0,0.0380978484698985,-3.267597469050345,0.0388860440398756,-3.2471198577710667,-0.0204776112792783,1.1216824305605424,-0.01826100180196255,-0.0204830448856958,5.433606417498682e-06,0.03809764146174697,-3.2676029026567623
ES,2024,82,82.0,0.0435271568247778,-3.134370240855966,0.0444897476716458,-3.1124965057548746,-0.0218737351010913,1.1216824305605424,-0.017966093037375695,-0.020152250905840406,-0.0017214841952508941,0.04360215267087685,-3.132648756660715
ES,2024,83,83.0,0.0500452148373388,-2.994828385437188,0.0512278003269727,-2.971472919158149,-0.0233554662790385,1.1216824305605424,-0.01845517084037204,-0.02070084088463856,-0.0026546253943999405,0.050178242626867396,-2.9921737600427876
ES,2024,84,84.0,0.0579030012137751,-2.8489860613117424,0.0594172308768515,-2.8231710125773377,-0.0258150487344046,1.1216824305605424,-0.017377193738358086,-0.019491692908762934,-0.006323355825641665,0.058270302558498695,-2.8426627054861004
ES,2024,85,85.0,0.0672026739980257,-2.7000422406074125,0.0688169433402121,-2.676305294882362,-0.0237369457250506,1.1216824305605424,-0.014196355926147354,-0.015923803020343526,-0.007813142704707073,0.06772979463296927,-2.6922290979027053
ES,2025,20,20.0,0.0001646739450103,-8.711543129953863,0.0001775955135021,-8.636001989537267,-0.0755411404165968,1.411853401690438,-0.022396395195866847,-0.031620426742887994,-0.04392071367370881,0.00017206772368709823,-8.667622416280155
ES,2025,21,21.0,0.0001783827485878,-8.631579043235215,0.0001885434979177,-8.576181819512646,-0.0553972237225686,1.411853401690438,0.009528202766377263,0.013452425487705982,-0.06884964921027457,0.00019109700217916667,-8.56272939402494
ES,2025,22,22.0,0.0001778190522716,-8.63474408499193,0.0001901191219477,-8.567859724639835,-0.0668843603520947,1.411853401690438,-0.0030970907591287545,-0.004372638123619953,-0.06251172222847476,0.00018928961471624978,-8.572232362763454
ES,2025,23,23.0,0.000190832604877,-8.564113928449704,0.0001961770411372,-8.536493035329006,-0.027620893120698,1.411853401690438,0.007365083306666807,0.010398417920250992,-0.038019311040948994,0.00019822761488192867,-8.526094617408754
ES,2025,24,24.0,0.0002043109078621,-8.49586766617047,0.000206500175087,-8.485209297684502,-0.0106583684859682,1.411853401690438,0.01800911873033555,0.025426235540871228,-0.036084604026839426,0.00021181801703625447,-8.45978306214363
ES,2025,25,25.0,0.0002060987292662,-8.48715523570453,0.0002186092775787,-8.42822454223167,-0.0589306934728597,1.411853401690438,-0.011029524909087455,-0.015572072261924544,-0.04335862121093516,0.0002152314462847263,-8.443796614493595
ES,2025,26,26.0,0.000202129101905,-8.506603946370634,0.0002214333708667,-8.41538882245899,-0.0912151239116436,1.411853401690438,-0.031097271331795188,-0.04390478831308557,-0.04731033559855803,0.00021192171703119514,-8.459293610772075
ES,2025,27,27.0,0.0002139107889562,-8.449951503895008,0.0002262052335905,-8.394067857544622,-0.0558836463503862,1.411853401690438,-0.0079235688913933,-0.011186917692842163,-0.04469672865754404,0.00022368879609399378,-8.405254775237465
ES,2025,28,28.0,0.0002148681199173,-8.445486113774228,0.0002351061239832,-8.35547355433867,-0.0900125594355589,1.411853401690438,-0.021477533117638545,-0.030323128192057017,-0.059689431243501886,0.0002280839756581577,-8.385796682530726
ES,2025,29,29.0,0.0002447782829087,-8.315157724869639,0.0002604135847259,-8.253239480304133,-0.0619182445655059,1.411853401690438,-0.004275024603181553,-0.006035708028312191,-0.05588253653719371,0.0002588465382367406,-8.259275188332445
ES,2025,30,30.0,0.0002521846302351,-8.285349079053823,0.000276151130044,-8.194562269487058,-0.0907868095667652,1.411853401690438,-0.028005810153739617,-0.039540098332653886,-0.051246711234111314,0.00026544513995093637,-8.234102367819712
ES,2025,31,31.0,0.0002573199441095,-8.265190328623815,0.0002879342166656,-8.152778518274342,-0.1124118103494726,1.411853401690438,-0.036588221796833145,-0.051657205405663105,-0.0607546049438095,0.0002734379806303579,-8.204435723680005
ES,2025,32,32.0,0.0002631588297823,-8.24275279254805,0.000300793171251,-8.109087668104088,-0.1336651244439615,1.411853401690438,-0.016023105685786396,-0.022622276268122923,-0.11104284817583858,0.0002940649359686628,-8.131709944372211
ES,2025,33,33.0,0.0002945974580496,-8.129900682453622,0.0003312128587743,-8.012749311405148,-0.1171513710484735,1.411853401690438,-0.007555540060437097,-0.010667314935936492,-0.106484056112537,0.0003276984846919698,-8.023416626341085
ES,2025,34,34.0,0.0003261193048424,-8.028247277772474,0.0003685426272983,-7.905954175146206,-0.1222931026262674,1.411853401690438,-0.014722433570540979,-0.020785917917729782,-0.10150718470853762,0.00036096119695642564,-7.926740093063936
ES,2025,35,35.0,0.0003303261913847,-8.015429932965889,0.0003733407563207,-7.893018999538781,-0.1224109334271075,1.411853401690438,-0.030068622355405524,-0.04245248675662444,-0.07995844667048306,0.0003578232221861813,-7.935471486295405
ES,2025,36,36.0,0.0003457985710889,-7.969654116913038,0.0004029431622723,-7.816715042509268,-0.1529390744037693,1.411853401690438,-0.04182670015268112,-0.0590531688920488,-0.0938859055117205,0.00037983705060765674,-7.875768211401317
ES,2025,37,37.0,0.000391122842393,-7.846488872403355,0.0004502964918916,-7.705604321289591,-0.1408845511137642,1.411853401690438,-0.03800814902299152,-0.05366193449006768,-0.08722261662369651,0.00042676960556301197,-7.759266255779658
ES,2025,38,38.0,0.0004231236781909,-7.767846038223678,0.0004870526151884,-7.627138401316229,-0.1407076369074484,1.411853401690438,-0.043803473634620824,-0.061844083256896824,-0.07886355365055156,0.00045784379793146405,-7.688982484573126
ES,2025,39,39.0,0.000457188163891,-7.690415514631131,0.0005368082449471,-7.529869612985168,-0.1605459016459631,1.411853401690438,-0.07385186637052273,-0.10426800875641018,-0.05627789288955293,0.0004836555289221079,-7.634137621741578
ES,2025,40,40.0,0.000536405621954,-7.530619925713092,0.0006027025561551,-7.414086756310954,-0.116533169402138,1.411853401690438,-0.04690603518063869,-0.0662244453295961,-0.0503087240725419,0.0005640818450595882,-7.48031120164055
ES,2025,41,41.0,0.0005927176212811,-7.430792459089226,0.0006588870097926,-7.324958495229582,-0.1058339638596432,1.411853401690438,-0.05026365073060458,-0.07096490626538414,-0.034869057594259054,0.0006137496792301379,-7.395923401494967
ES,2025,42,42.0,0.0006525138512672,-7.334678190997027,0.0007307275983638,-7.221469810120122,-0.1132083808769053,1.411853401690438,-0.06685808661838182,-0.09439381702267632,-0.01881456385422897,0.0006649068334870632,-7.315863627142798
ES,2025,43,43.0,0.0007620862646334,-7.179450800504875,0.000832062247648,-7.091603303057032,-0.0878474974478429,1.411853401690438,-0.055319343304923656,-0.07810280302433763,-0.00974469442350527,0.0007695488637271278,-7.16970610608137
ES,2025,44,44.0,0.0008186652316471,-7.107835310240951,0.0009040414475237,-7.008635349592398,-0.0991999606485531,1.411853401690438,-0.05846501607827734,-0.08254403183000202,-0.01665592881855109,0.000832415051611523,-7.0911793814224
ES,2025,45,45.0,0.000949179209408,-6.959912936921096,0.0010366623403914,-6.871749014723658,-0.0881639221974381,1.411853401690438,-0.06937338850449987,-0.09794505454687047,0.00978113234943237,0.0009399404185122673,-6.9696940692705285
ES,2025,46,46.0,0.0010790355607235,-6.831687636137535,0.0011495013823402,-6.768427011203886,-0.0632606249336493,1.411853401690438,-0.056673391960445775,-0.0800145212246909,0.016753896291041598,0.0010611081075312168,-6.848441532428577
ES,2025,47,47.0,0.0012299238367701,-6.700803032840137,0.0013227027924394,-6.628078065768393,-0.0727249670717444,1.411853401690438,-0.07278151966673327,-0.10275683612167688,0.030031869049932478,0.0011935360565321002,-6.73083490189007
ES,2025,48,48.0,0.0014316609919674,-6.548919975923351,0.001494916377446,-6.505685008522612,-0.043234967400739,1.411853401690438,-0.048721874347788935,-0.0687881440346599,0.0255531766339209,0.0013955409619181005,-6.574473152557272
ES,2025,49,49.0,0.0016213491418447,-6.424496672718516,0.0016689778457707,-6.395543908344562,-0.0289527643739537,1.411853401690438,-0.05394366444828174,-0.07616054615095412,0.04720778177700042,0.0015465873972623737,-6.471704454495517
ES,2025,50,50.0,0.0018291942780906,-6.303879694279187,0.0018856911938127,-6.2734608442254585,-0.0304188500537287,1.411853401690438,-0.04477692155218655,-0.06321844901068047,0.03279959895695177,0.0017701707055448788,-6.336679293236139
ES,2025,51,51.0,0.002149971927384,-6.142300493958507,0.002130240197369,-6.151520536900875,0.0092200429423687,1.411853401690438,-0.022027610039892332,-0.031099756165932434,0.040319799108301135,0.0020650098283957062,-6.182620293066808
ES,2025,52,52.0,0.0023718755586779,-6.044074261837583,0.0023921119875155,-6.0355786264664335,-0.0084956353711493,1.411853401690438,-0.031745896598611774,-0.04482055210246294,0.03632491673131364,0.0022872634441192916,-6.0803991785688964
ES,2025,53,53.0,0.0026514786919676,-5.932637797637521,0.0026444947075118,-5.93527526877927,0.0026374711417487,1.411853401690438,-0.018478897704762805,-0.026089494583958994,0.028726965725707695,0.0025763934042397386,-5.961364763363229
ES,2025,54,54.0,0.0029738823606666,-5.817886987655716,0.002956525162989,-5.823740631666035,0.0058536440103189,1.411853401690438,-0.02276082068967687,-0.03213494211598639,0.03798858612630529,0.0028630277113519966,-5.855875573782021
ES,2025,55,55.0,0.003287321028354,-5.717682323004578,0.0032421728635994,-5.731511537040939,0.0138292140363613,1.411853401690438,-0.011802718253971015,-0.016663707916062805,0.030492921952424104,0.0031885938939452815,-5.748175244957002
ES,2025,56,56.0,0.0036954487414913,-5.600653286356081,0.0036648624010885,-5.608964488389632,0.0083112020335507,1.411853401690438,-0.009497846384814686,-0.013409566727133844,0.021720768760684545,0.003616046217604315,-5.622374055116766
ES,2025,57,57.0,0.0040549990557502,-5.5078048242754045,0.0039823084278753,-5.525893620820993,0.0180887965455882,1.411853401690438,0.0016563685822196309,0.0023385496172599538,0.015750246928328247,0.003991632151471119,-5.523555071203733
ES,2025,58,58.0,0.0043873750976183,-5.429024158374673,0.004320749864041,-5.444326312150197,0.015302153775524,1.411853401690438,-0.002887731778581961,-0.0040770539347605205,0.01937920771028452,0.004303169795602172,-5.448403366084957
ES,2025,59,59.0,0.0048203224432436,-5.334914456218622,0.0047639722468832,-5.346673453097317,0.0117589968786946,1.411853401690438,0.0021529251198846968,0.0030396146540940033,0.008719382224600596,0.004778474916834435,-5.343633838443223
ES,2025,60,60.0,0.0052439877888114,-5.25067304168534,0.0052154151992576,-5.256136577350068,0.0054635356647283,1.411853401690438,0.00016806373790831286,0.00023728136006666173,0.0052262543046616376,0.005216652866901389,-5.255899295990001
ES,2025,61,61.0,0.0057005007216833,-5.167201262090508,0.0056376425409964,-5.178289290039029,0.0110880279485208,1.411853401690438,0.000976080071276405,0.0013780819689538375,0.009709945979566963,0.00564541703024093,-5.1769112080700745
ES,2025,62,62.0,0.0062259602818026,-5.0790275863915815,0.0061978767008168,-5.0835485131966935,0.004520926805112,1.411853401690438,0.0036462507649648638,0.005147971545932005,-0.0006270447408200045,0.006229865461687158,-5.078400541650762
ES,2025,63,63.0,0.006679396385863,-5.008727656914174,0.0067052276317193,-5.004867813276764,-0.0038598436374099,1.411853401690438,0.00570633849258581,0.008056513411954363,-0.011916357049364262,0.006759466583108685,-4.9968112998648095
ES,2025,64,64.0,0.0071397741842082,-4.94207412999238,0.0071919139231849,-4.934797950295875,-0.0072761796965048,1.411853401690438,0.005077161052295929,0.007168207102614212,-0.01444438679911901,0.007243652265687709,-4.927629743193261
ES,2025,65,65.0,0.007747507946871,-4.860384042569305,0.0077953384456099,-4.8542293591198895,-0.0061546834494157,1.411853401690438,0.009843308735534526,0.013897308922153625,-0.020051992371569325,0.007904428948589207,-4.840332050197736
ES,2025,66,66.0,0.008279689064228,-4.793949863919555,0.0084312001124141,-4.775816155011428,-0.0181337089081266,1.411853401690438,-0.000432995806356754,-0.0006113266021224773,-0.017522382306004124,0.008426047470631623,-4.776427481613551
ES,2025,67,67.0,0.00897966829388,-4.712792335670978,0.0091276050964398,-4.6964519302372985,-0.0163404054336799,1.411853401690438,0.0037702985620496174,0.005323108850218319,-0.02166351428389822,0.009176321879244421,-4.69112882138708
ES,2025,68,68.0,0.009596159953574,-4.646392265367664,0.009736082699767,-4.631916429108762,-0.0144758362589012,1.411853401690438,0.005512961638150011,0.007783493642210983,-0.022259329901112183,0.009812159123665258,-4.624132935466551
ES,2025,69,69.0,0.0104833218915376,-4.557969675931649,0.0106821653857692,-4.539179714524874,-0.0187899614067754,1.411853401690438,0.0012423699409680445,0.0017540442273136824,-0.02054400563408908,0.0107009188186665,-4.53742567029756
ES,2025,70,70.0,0.0112379800168541,-4.488456164470069,0.011548880000456,-4.461166816373677,-0.0272893480963922,1.411853401690438,-0.005748135177942354,-0.008115524204354385,-0.019173823892037818,0.011455534073171816,-4.469282340578031
ES,2025,71,71.0,0.0123157644658811,-4.396875173341053,0.0125687455264954,-4.376542060366162,-0.0203331129748907,1.411853401690438,-0.0009415248146464615,-0.001329295012334566,-0.019003817962556135,0.012552049055482217,-4.377871355378496
ES,2025,72,72.0,0.0132725514126067,-4.3220571798950616,0.0136165710275655,-4.296467770048294,-0.0255894098467672,1.411853401690438,-0.0076712366358034755,-0.01083066153943145,-0.01475874830733575,0.013469890313861296,-4.307298431587726
ES,2025,73,73.0,0.0146602233257333,-4.22261734896072,0.0150051887693861,-4.199359219736671,-0.0232581292240494,1.411853401690438,-0.007171573646715354,-0.010125210648588573,-0.013132918575460827,0.014854024648001974,-4.20948443038526
ES,2025,74,74.0,0.0163412432677183,-4.114063105069117,0.0166379915605228,-4.096066550361652,-0.0179965547074649,1.411853401690438,-0.007373793170530252,-0.010410714971174857,-0.007585839736290043,0.016465676689527618,-4.106477265332827
ES,2025,75,75.0,0.0180222643043643,-4.016147379625721,0.0184347393956224,-3.993518383787464,-0.0226289958382568,1.411853401690438,-0.009725255571321695,-0.01373063516067942,-0.00889836067757738,0.01818334854229834,-4.007249018948143
ES,2025,76,76.0,0.0200753695724348,-3.908261609732973,0.0204478991190311,-3.8898751343363913,-0.0183864753965812,1.411853401690438,-0.007460884535366459,-0.010533675210876718,-0.007852800185704483,0.020233638050387134,-3.900408809547268
ES,2025,77,77.0,0.0224486967384104,-3.796522718220126,0.0229374623063829,-3.774983796487152,-0.021538921732974,1.411853401690438,-0.0079753877692031,-0.01126007835174971,-0.01027884338122429,0.022680633354277214,-3.7862438748389016
ES,2025,78,78.0,0.0252325142212191,-3.6796218692442015,0.0258325910651207,-3.656118364666812,-0.0235035045773894,1.411853401690438,-0.010159483472717449,-0.014343701300373915,-0.009159803277015486,0.025464700856212098,-3.670462065967186
ES,2025,79,79.0,0.0287625928483336,-3.54867959552213,0.0294507014496821,-3.525037550842824,-0.023642044679307,1.411853401690438,-0.011536978481239996,-0.01628852231396807,-0.0073535223653389305,0.028974878786224918,-3.541326073156792
ES,2025,80,80.0,0.0326770464621635,-3.4210823906094068,0.0331867293296479,-3.4056052019551304,-0.0154771886542763,1.411853401690438,-0.016322359065892727,-0.023044778170793406,0.007567589516517106,0.03243069331336547,-3.4286499801259236
ES,2025,81,81.0,0.0373089371258031,-3.288522379804192,0.0381390168312233,-3.266517457033485,-0.0220049227707068,1.411853401690438,-0.01826100180196255,-0.025781857512376046,0.003776934741669246,0.03716828948068411,-3.292299314545861
ES,2025,82,82.0,0.042645670594304,-3.15482952029533,0.0436612169497288,-3.131295054915564,-0.023534465379766,1.411853401690438,-0.017966093037375695,-0.02536548956990577,0.001831024190139769,0.04256765678422389,-3.1566605444854696
ES,2025,83,83.0,0.0490746587149208,-3.014412493200986,0.0503215752448287,-2.9893213625324573,-0.0250911306685286,1.411853401690438,-0.01845517084037204,-0.026055995729757444,0.0009648650612288437,0.04902733112737458,-3.0153773582622145
