age,country,year,mx,age_num,log_mx,a_xr_initial,y_centered_initial,a_xr,b_x,k_t,log_mx_hat_baseline,mx_hat_baseline,baseline_residual
64,ES,2017,0.00769,64.0,-4.867834495464584,-4.809747994957796,-0.05808650050678832,-4.809747994957796,0.007559181092484768,-4.058887954996105,-4.840429864043717,0.007903655823805231,-0.027404631420867354
65,ES,2017,0.00863,65.0,-4.7525107738868,-4.723216287999865,-0.029294485886935284,-4.723216287999865,0.007919647211399497,-4.058887954996105,-4.755361248674032,0.008605435429563216,0.0028504747872322156
66,ES,2017,0.00931,66.0,-4.6766661876931614,-4.644559039801131,-0.032107147892030063,-4.644559039801131,0.007934399503536919,-4.058887954996105,-4.676763878376164,0.00930909054416465,9.769068300258255e-05
67,ES,2017,0.0101,67.0,-4.595219855134923,-4.557414841927601,-0.03780501320732199,-4.557414841927601,0.008404693358453006,-4.058887954996105,-4.591528550565662,0.010137351070827458,-0.0036913045692612556
68,ES,2017,0.01093,68.0,-4.51624397679369,-4.4797090952454734,-0.03653488154821627,-4.4797090952454734,0.009200825359483569,-4.058887954996105,-4.517054214473104,0.010921147688886294,0.0008102376794143495
69,ES,2017,0.01163,69.0,-4.454167312451564,-4.382229805038305,-0.0719375074132591,-4.382229805038305,0.009487510691631477,-4.058887954996105,-4.420738547907465,0.012025347708898225,-0.03342876454409893
70,ES,2017,0.01296,70.0,-4.345887588058009,-4.295870935322768,-0.05001665273524036,-4.295870935322768,0.009992018752246168,-4.058887954996105,-4.336427419882356,0.013083185538809555,-0.009460168175652761
71,ES,2017,0.01411,71.0,-4.260871513117414,-4.202390723867514,-0.05848078924990041,-4.202390723867514,0.010527324752195758,-4.058887954996105,-4.245119955502534,0.014334014132010457,-0.01575155761488034
72,ES,2017,0.01538,72.0,-4.174687314904639,-4.105247951290851,-0.069439363613788,-4.105247951290851,0.011559102396732036,-4.058887954996105,-4.152165052779513,0.015730322611961473,-0.022522262125125536
73,ES,2017,0.01713,73.0,-4.066923966646108,-4.0058509251784455,-0.06107304146766257,-4.0058509251784455,0.01169743913549465,-4.058887954996105,-4.053329519989805,0.017364462957412317,-0.013594446656303383
74,ES,2017,0.01934,74.0,-3.945579788956989,-3.8921275147904475,-0.053452274166541525,-3.8921275147904475,0.012327970030389813,-4.058887954996105,-3.9421653638563496,0.019406147845614303,-0.0034144251006393844
75,ES,2017,0.02072,75.0,-3.8766558615908546,-3.783491560567625,-0.0931643010232297,-3.783491560567625,0.012695972475206428,-4.058887954996105,-3.8350230903242024,0.021600839694025823,-0.04163277126665221
76,ES,2017,0.02334,76.0,-3.7575866521237273,-3.675502488423401,-0.08208416370032623,-3.675502488423401,0.01295867437417588,-4.058887954996105,-3.7281002957534604,0.02403845844985013,-0.029486356370266975
77,ES,2017,0.02646,77.0,-3.632121120295327,-3.556312797152416,-0.07580832314291097,-3.556312797152416,0.013218506789362525,-4.058887954996105,-3.609965235142794,0.027052787336291434,-0.022155885152533195
78,ES,2017,0.03013,78.0,-3.5022339258399273,-3.4390698671831883,-0.06316405865673902,-3.4390698671831883,0.013120427703430103,-4.058887954996105,-3.492324213153038,0.0304300639614995,-0.00990971268688945
79,ES,2017,0.03435,79.0,-3.3711532603137786,-3.311352573991767,-0.05980068632201174,-3.311352573991767,0.012917105267199382,-4.058887954996105,-3.3637816569742194,0.03460415017095134,-0.007371603339559218
80,ES,2017,0.03857,80.0,-3.2552805067620008,-3.184564341600823,-0.07071616516117762,-3.184564341600823,0.013361763206868073,-4.058887954996105,-3.23879824133869,0.039210988941181454,-0.01648226542331077
81,ES,2017,0.04409,81.0,-3.121522279612291,-3.057863262918503,-0.0636590166937876,-3.057863262918503,0.01261299801953086,-4.058887954996105,-3.109058008656367,0.044642988848615145,-0.01246427095592395
82,ES,2017,0.05015,82.0,-2.9927367645741927,-2.9290846642073762,-0.06365210036681646,-2.9290846642073762,0.01222347467468327,-4.058887954996105,-2.978698378332648,0.050858989963768884,-0.014038386241544742
83,ES,2017,0.05728,83.0,-2.8598037563297467,-2.7973309766042154,-0.062472779725531336,-2.7973309766042154,0.011605682635583328,-4.058887954996105,-2.844437142063292,0.05816699728370978,-0.015366614266454803
84,ES,2017,0.06635,84.0,-2.7128115182039205,-2.666186175006246,-0.04662534319767442,-2.666186175006246,0.010462248076074009,-4.058887954996105,-2.708651267704404,0.06662660760014327,-0.004160250499516405
85,ES,2017,0.07617,85.0,-2.5747875945974403,-2.530191560187631,-0.044596034409809526,-2.530191560187631,0.009737743869726704,-4.058887954996105,-2.569715971489302,0.07655728678833124,-0.005071623108138468
20,ES,2018,0.00022,20.0,-8.421883011611913,-8.188265254489172,-0.23361775712274024,-8.188265254489172,0.027065368019014283,-5.630771319791727,-8.340664152490247,0.00023861381434020891,-0.08121885912166604
21,ES,2018,0.00024,21.0,-8.334871634622283,-8.18419600720037,-0.1506756274219132,-8.18419600720037,0.023695264288118734,-5.630771319791727,-8.317618621768794,0.0002441766493739846,-0.017253012853489125
22,ES,2018,0.00022,22.0,-8.421883011611913,-8.164730480475352,-0.2571525311365601,-8.164730480475352,0.024368876838677903,-5.630771319791727,-8.301946053274117,0.00024803367039971365,-0.11993695833779583
23,ES,2018,0.00026,23.0,-8.254828926948747,-8.14178359403389,-0.11304533291485619,-8.14178359403389,0.023859905728048508,-5.630771319791727,-8.27613326690032,0.00025451945856001763,0.021304339951573326
24,ES,2018,0.00029,24.0,-8.145629634983754,-8.1084794375383,-0.037150197445454225,-8.1084794375383,0.022773052801918214,-5.630771319791727,-8.236709290119444,0.00026475404630135784,0.09107965513569027
25,ES,2018,0.00025,25.0,-8.294049640102028,-8.072934190365274,-0.2211154497367538,-8.072934190365274,0.021477049735121993,-5.630771319791727,-8.19386654604754,0.00027634332170640817,-0.10018309405448811
26,ES,2018,0.00032,26.0,-8.047189562170502,-8.080754308309267,0.033564746138765145,-8.080754308309267,0.020228418997948437,-5.630771319791727,-8.194655909847645,0.0002761252723633033,0.14746634767714362
27,ES,2018,0.00025,27.0,-8.294049640102028,-8.03269252567724,-0.26135711442478815,-8.03269252567724,0.021844882459629948,-5.630771319791727,-8.155696063315146,0.0002870953798867724,-0.13835357678688176
28,ES,2018,0.00034,28.0,-7.986564940354067,-8.025617186039081,0.03905224568501442,-8.025617186039081,0.01993958347081985,-5.630771319791727,-8.137892420775167,0.00029225249490124196,0.15132748042109956
29,ES,2018,0.00037,29.0,-7.902007552326004,-7.936879841552711,0.03487228922670749,-7.936879841552711,0.019123715743917843,-5.630771319791727,-8.044561111691413,0.0003208422105227491,0.14255355936540948
30,ES,2018,0.00037,30.0,-7.902007552326004,-7.885998910298966,-0.016008642027038,-7.885998910298966,0.018652436174824778,-5.630771319791727,-7.991026512956415,0.00033848644424533457,0.08901896063041104
31,ES,2018,0.00037,31.0,-7.902007552326004,-7.836681246376088,-0.06532630594991584,-7.836681246376088,0.019107855853761156,-5.630771319791727,-7.9442732131001605,0.00035468757971754666,0.04226566077415672
32,ES,2018,0.00035,32.0,-7.957577403480815,-7.802351248446023,-0.15522615503479198,-7.802351248446023,0.018541998976225594,-5.630771319791727,-7.906757004492961,0.00036824686919915587,-0.05082039898785329
33,ES,2018,0.00038,33.0,-7.875339305243843,-7.710173145939573,-0.16516615930427037,-7.710173145939573,0.018290514561482833,-5.630771319791727,-7.813162850756603,0.0004043770388446845,-0.06217645448723985
34,ES,2018,0.00046,34.0,-7.6842840684811335,-7.616350005870328,-0.06793406261080559,-7.616350005870328,0.017506366593865882,-5.630771319791727,-7.714924352800828,0.0004461192108309737,0.03064028431969401
35,ES,2018,0.00048,35.0,-7.641724454062337,-7.557493238012394,-0.08423121604994321,-7.557493238012394,0.02028229426963641,-5.630771319791727,-7.671698198885439,0.00046582608628902987,0.02997374482310189
36,ES,2018,0.00049,36.0,-7.621105166859602,-7.478957959096904,-0.1421472077626973,-7.478957959096904,0.02041717609479281,-5.630771319791727,-7.593922408682601,0.0005035022340964154,-0.027182758177001
37,ES,2018,0.0005,37.0,-7.600902459542082,-7.380509472558332,-0.2203929869837502,-7.380509472558332,0.019651752990632196,-5.630771319791727,-7.491163999681615,0.0005579930785558795,-0.10973845986046715
38,ES,2018,0.00056,38.0,-7.487573774235079,-7.29185847180832,-0.19571530242675905,-7.29185847180832,0.0202674338985073,-5.630771319791727,-7.40597975732981,0.0006076085246348453,-0.08159401690526913
39,ES,2018,0.00063,39.0,-7.369790738578696,-7.193465343122429,-0.17632539545626713,-7.193465343122429,0.020335399475374303,-5.630771319791727,-7.307969327264875,0.0006701765805357205,-0.06182141131382135
40,ES,2018,0.00071,40.0,-7.250245587928913,-7.077947167903955,-0.17229842002495843,-7.077947167903955,0.020319399669134045,-5.630771319791727,-7.1923610607963,0.0007523107704566304,-0.05788452713261272
41,ES,2018,0.00078,41.0,-7.156216638280637,-6.985908311238438,-0.170308327042199,-6.985908311238438,0.020495343107482796,-5.630771319791727,-7.1013129013973435,0.0008240223526689214,-0.05490373688329342
42,ES,2018,0.00083,42.0,-7.09408485717363,-6.886627376331624,-0.207457480842006,-6.886627376331624,0.020240987592618713,-5.630771319791727,-7.000599748752402,0.0009113352294518734,-0.0934851084212287
43,ES,2018,0.00098,43.0,-6.927957986299656,-6.766647604902495,-0.16131038139716125,-6.766647604902495,0.01964334143697972,-5.630771319791727,-6.877254768490717,0.0010309704163501984,-0.05070321780893927
44,ES,2018,0.00095,44.0,-6.959048573369688,-6.673177437295879,-0.28587113607380843,-6.673177437295879,0.02027819283182161,-5.630771319791727,-6.787359303910507,0.0011279434006312543,-0.17168926945918095
45,ES,2018,0.00114,45.0,-6.776727016575733,-6.552189371118781,-0.22453764545695165,-6.552189371118781,0.019317153767295814,-5.630771319791727,-6.660959846531677,0.0012799172564587629,-0.11576717004405612
46,ES,2018,0.00132,46.0,-6.630123542383857,-6.454873535849522,-0.17525000653433498,-6.454873535849522,0.018954085157196654,-5.630771319791727,-6.561599654945555,0.0014136225923544407,-0.06852388743830229
47,ES,2018,0.00152,47.0,-6.489044944123952,-6.3305299101334835,-0.15851503399046862,-6.3305299101334835,0.01798657493397922,-5.630771319791727,-6.431808200413019,0.00160953783465923,-0.05723674371093335
48,ES,2018,0.00169,48.0,-6.383026750047155,-6.220814296334984,-0.1622124537121712,-6.220814296334984,0.017220232470692053,-5.630771319791727,-6.317777487451103,0.0018039483520219935,-0.06524926259605213
49,ES,2018,0.00195,49.0,-6.239925906406482,-6.12266281679637,-0.11726308961011167,-6.12266281679637,0.016495468408212678,-5.630771319791727,-6.215545027215865,0.0019981270199741262,-0.024380879190617044
50,ES,2018,0.00218,50.0,-6.12843040218114,-6.01252289613826,-0.11590750604287958,-6.01252289613826,0.015773513858200243,-5.630771319791727,-6.1013399455833515,0.0022398644113751135,-0.027090456597788304
51,ES,2018,0.00244,51.0,-6.0157572396770265,-5.903208218347992,-0.1125490213290341,-5.903208218347992,0.015010303509196268,-5.630771319791727,-5.9877278048489435,0.0025093593314617422,-0.028029434828082955
52,ES,2018,0.00262,52.0,-5.944580961209131,-5.8081042393910085,-0.13647672181812265,-5.8081042393910085,0.01375066533335655,-5.630771319791727,-5.885531091378127,0.0027793697339820616,-0.059049869831004465
53,ES,2018,0.00299,53.0,-5.812481891579542,-5.720911168614,-0.09157072296554158,-5.720911168614,0.01295815778978835,-5.630771319791727,-5.793875591854076,0.003046153621741151,-0.018606299725465902
54,ES,2018,0.00346,54.0,-5.666486689912504,-5.6236754556493525,-0.042811234263151476,-5.6236754556493525,0.012093797968350164,-5.630771319791727,-5.691772866396894,0.003373606710552611,0.025286176484390133
55,ES,2018,0.00374,55.0,-5.588669667555696,-5.5475059250876795,-0.041163742468016906,-5.5475059250876795,0.011123008713019614,-5.630771319791727,-5.610137043538744,0.0036605676662082114,0.02146737598304771
56,ES,2018,0.00407,56.0,-5.504112279527633,-5.447873319087934,-0.05623896043969889,-5.447873319087934,0.0097378469097369,-5.630771319791727,-5.502704908183803,0.004075732033973449,-0.001407371343829844
57,ES,2018,0.00444,57.0,-5.417100902538004,-5.361624095608647,-0.05547680692935675,-5.361624095608647,0.009929976269879456,-5.630771319791727,-5.417537521195297,0.004438061836311622,0.00043661865729305305
58,ES,2018,0.00491,58.0,-5.316481337175707,-5.289540248432316,-0.026941088743391184,-5.289540248432316,0.00935670774989911,-5.630771319791727,-5.3422257300781215,0.004785208266867954,0.025744392902414148
59,ES,2018,0.00526,59.0,-5.2476242522325185,-5.19930701899836,-0.04831723323415815,-5.19930701899836,0.008908196402758034,-5.630771319791727,-5.2494670358140825,0.005250315883966473,0.0018427835815639781
60,ES,2018,0.00579,60.0,-5.151622987397233,-5.110907651640006,-0.04071533575722697,-5.110907651640006,0.008778985536951035,-5.630771319791727,-5.1603401116183365,0.005739747198932644,0.00871712422110349
61,ES,2018,0.00639,61.0,-5.053021010592694,-5.045809169822402,-0.007211840770292355,-5.045809169822402,0.00800832928859658,-5.630771319791727,-5.090902240700079,0.006152466376673125,0.0378812301073852
62,ES,2018,0.00693,62.0,-4.971895465780325,-4.960413731356616,-0.011481734423709256,-4.960413731356616,0.007443410213112718,-5.630771319791727,-5.002325872106056,0.006722293607058807,0.030430406325730353
63,ES,2018,0.00743,63.0,-4.902229420252469,-4.885391394955979,-0.016838025296490144,-4.885391394955979,0.007222264733534511,-5.630771319791727,-4.926058316081509,0.007255044085609226,0.023828895829039354
64,ES,2018,0.00802,64.0,-4.825816857103714,-4.809747994957796,-0.01606886214591796,-4.809747994957796,0.007559181092484768,-5.630771319791727,-4.852312015054471,0.00781029912932242,0.026495157950757076
65,ES,2018,0.00849,65.0,-4.768866278658881,-4.723216287999865,-0.045649990659016204,-4.723216287999865,0.007919647211399497,-5.630771319791727,-4.767810010380681,0.008498972455507767,-0.0010562682781998234
66,ES,2018,0.00941,66.0,-4.6659823253848485,-4.644559039801131,-0.02142328558371709,-4.644559039801131,0.007934399503536919,-5.630771319791727,-4.689235828965416,0.009193709038709004,0.02325350358056788
67,ES,2018,0.01001,67.0,-4.604170685655008,-4.557414841927601,-0.046755843727407154,-4.557414841927601,0.008404693358453006,-5.630771319791727,-4.6047397482420225,0.010004305303976887,0.0005690625870142796
68,ES,2018,0.0106,68.0,-4.546901277864116,-4.4797090952454734,-0.06719218261864235,-4.4797090952454734,0.009200825359483569,-5.630771319791727,-4.5315168387980655,0.01076433592082772,-0.015384439066050248
69,ES,2018,0.01192,69.0,-4.429537617344933,-4.382229805038305,-0.04730781230662817,-4.382229805038305,0.009487510691631477,-5.630771319791727,-4.435651808136961,0.01184734119700334,0.006114190792027685
70,ES,2018,0.01288,70.0,-4.352079558305929,-4.295870935322768,-0.05620862298316087,-4.295870935322768,0.009992018752246168,-5.630771319791727,-4.352133707939737,0.012879302571599471,5.414963380800941e-05
71,ES,2018,0.0143,71.0,-4.247495741716276,-4.202390723867514,-0.045105017848761975,-4.202390723867514,0.010527324752195758,-5.630771319791727,-4.261667682156311,0.014098770525734218,0.014171940440035335
72,ES,2018,0.01512,72.0,-4.19173690823075,-4.105247951290851,-0.086488956939899,-4.105247951290851,0.011559102396732036,-5.630771319791727,-4.1703346135489054,0.015447090453279997,-0.021402294681844403
73,ES,2018,0.01672,73.0,-4.0911496713255815,-4.0058509251784455,-0.08529874614713595,-4.0058509251784455,0.01169743913549465,-5.630771319791727,-4.071716529977598,0.017048099802833918,-0.01943314134798335
74,ES,2018,0.01869,74.0,-3.9797666575146655,-3.8921275147904475,-0.08763914272421802,-3.8921275147904475,0.012327970030389813,-5.630771319791727,-3.961543494868818,0.019033713168597137,-0.018223162645847335
75,ES,2018,0.02051,75.0,-3.886842706897848,-3.783491560567625,-0.10335114633022302,-3.783491560567625,0.012695972475206428,-5.630771319791727,-3.8549796782578825,0.02117403359899479,-0.031863028639965485
76,ES,2018,0.02359,76.0,-3.7469323855625536,-3.675502488423401,-0.07142989713915249,-3.675502488423401,0.01295867437417588,-5.630771319791727,-3.748469820432031,0.02355375977705868,0.0015374348694772166
77,ES,2018,0.02578,77.0,-3.6581562814710957,-3.556312797152416,-0.10184348431867951,-3.556312797152416,0.013218506789362525,-5.630771319791727,-3.630743186072431,0.02649648527091666,-0.027413095398664655
78,ES,2018,0.02967,78.0,-3.5176188446794066,-3.4390698671831883,-0.07854897749621825,-3.4390698671831883,0.013120427703430103,-5.630771319791727,-3.512947995199063,0.029808908261327115,-0.004670849480343353
79,ES,2018,0.03375,79.0,-3.388774861663598,-3.311352573991767,-0.07742228767183112,-3.311352573991767,0.012917105267199382,-5.630771319791727,-3.384085839865044,0.033908626095669844,-0.004689021798554016
80,ES,2018,0.03903,80.0,-3.2434246977896133,-3.184564341600823,-0.05886035618879015,-3.184564341600823,0.013361763206868073,-5.630771319791727,-3.259801374647904,0.03839602368392496,0.016376676858290917
81,ES,2018,0.04372,81.0,-3.1299496156737994,-3.057863262918503,-0.07208635275529618,-3.057863262918503,0.01261299801953086,-5.630771319791727,-3.1288841704234676,0.04376660609005431,-0.001065445250331809
