experiment_type,experiment_name,experiment_code,country,year,mean_C_tr,mean_climate_component,mean_relative_mx_impact,mean_relative_mx_impact_pct,median_relative_mx_impact_pct,min_relative_mx_impact_pct,max_relative_mx_impact_pct,mean_delta_vs_baseline_relative_mx_impact_pct,mean_delta_vs_baseline_climate_component
lambda_shock,L2_lambda_100pct,L2,ES,2035,1.3399618528623516,0.0015156700659839624,0.0015251411105187366,0.15251411105187365,0.0,0.0,2.4425053810372965,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,ES,2036,5.565286479249426,0.006295058405733687,0.0064613721026293685,0.6461372102629369,0.0,0.0,10.542060988445169,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,ES,2037,3.040135344824938,0.003438786058609039,0.0034878881901351986,0.3487888190135199,0.0,0.0,5.6276679830368215,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,ES,2038,4.22265414444153,0.0047763676794690115,0.004871571180812481,0.48715711808124823,0.0,0.0,7.901250953281136,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,ES,2039,2.9049669611192535,0.0032858931440738173,0.003330700538815376,0.3330700538815376,0.0,0.0,5.37085511127704,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,ES,2040,3.4122499895695406,0.00385969582327798,0.003921650959714152,0.3921650959714152,0.0,0.0,6.3379043901411025,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,ES,2041,3.439249019301851,0.0038902352159393898,0.0039531818238555585,0.3953181823855559,0.0,0.0,6.389621506717114,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,ES,2042,3.9213972861314317,0.004435607230701301,0.0045176066214535305,0.45176066214535304,0.0,0.0,7.3174318358075086,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,ES,2043,6.185846348680264,0.006996991834836953,0.0072030059760255965,0.7203005976025597,0.0,0.0,11.784378898204405,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,ES,2044,4.7016689192693635,0.005318195309725569,0.005436463062736364,0.5436463062736364,0.0,0.0,8.836102059989482,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,ES,2045,4.161730793855499,0.004707455494688942,0.004799907853337265,0.4799907853337265,0.0,0.0,7.7829292278418505,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,ES,2046,4.948003763161143,0.005596831860682634,0.005727953861695855,0.5727953861695856,0.0,0.0,9.320001331204919,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,ES,2047,5.121837052094335,0.005793459781055711,0.005934060364565796,0.5934060364565796,0.0,0.0,9.662773073364384,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,ES,2048,3.5502614490107827,0.004015804623980785,0.0040829118271995535,0.40829118271995535,0.0,0.0,6.602532229428082,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,ES,2049,2.3086743106262055,0.002611409076495371,0.002639638589345858,0.2639638589345858,0.0,0.0,4.245362550126863,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,ES,2050,2.4320554423640233,0.0027509690853738064,0.0027823127803641525,0.2782312780364153,0.0,0.0,4.477251760819212,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,ES,2051,4.280968313199963,0.004842328542325735,0.0049402038234636104,0.494020382346361,0.0,0.0,8.014626944094339,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,ES,2052,3.3621413263603674,0.003803016447883539,0.003863152622294187,0.3863152622294187,0.0,0.0,6.241986982226777,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,ES,2053,4.9717933202879125,0.005623740924954155,0.005756140152744094,0.5756140152744094,0.0,0.0,9.366847219906482,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,ES,2054,4.196038658674471,0.004746262124611176,0.00484025868966843,0.48402586896684296,0.0,0.0,7.84954396307096,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,ES,2055,5.279599019066152,0.00597190895882831,0.0061214044639713115,0.6121404463971312,0.0,0.0,9.974784926087565,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,ES,2056,5.32634413169416,0.006024783723725516,0.006176968373569954,0.6176968373569954,0.0,0.0,10.067404890290721,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,ES,2057,3.878576467702012,0.0043871713498172555,0.004467375178471733,0.4467375178471733,0.0,0.0,7.234704269086412,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,ES,2058,2.985667140263355,0.0033771754784081686,0.003424523044043655,0.34245230440436547,0.0,0.0,5.5241060316322255,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,ES,2059,5.81017578130102,0.00657205986201129,0.006753520902936841,0.675352090293684,0.0,0.0,11.030654680497554,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,ES,2060,5.413583793938718,0.006123463058773877,0.006280731993080752,0.6280731993080751,0.0,0.0,10.240468744166975,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,FR,2030,1.8698250230955131,0.03579502616855091,0.03699660347493142,3.6996603474931415,3.3077561295534186,0.0,12.374306321130613,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,FR,2031,1.7663238593921933,0.033813649934157364,0.034884380790997746,3.488438079099775,3.1218327598240614,0.0,11.650952413816174,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,FR,2032,1.970880217360995,0.03772957794666996,0.039066378109422525,3.9066378109422524,3.489609122351578,0.0,13.085087071122459,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,FR,2033,2.5337370626119395,0.048504637246898616,0.05073101940641196,5.0731019406411955,4.508365917273515,0.0,17.127043663243093,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,FR,2034,1.5839356908075177,0.03032209902073853,0.031180995662059063,3.118099566205906,2.7950154169373964,0.0,10.38758273392193,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,FR,2035,-0.5366591801064159,-0.010273543865457712,-0.01017771380156642,-1.017771380156642,-0.929648653552595,-3.2929716117121255,0.0,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,FR,2036,2.8379059062815783,0.05432749852232847,0.05713215247713349,5.713215247713349,5.063071773111972,0.0,19.37113022127004,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,FR,2037,0.23086507177399584,0.004419569309150506,0.004437486456051825,0.44374864560518246,0.4026038054238845,0.0,1.4508750146105864,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,FR,2038,4.994053317969189,0.09560374205919171,0.1045519322541265,10.45519322541265,9.080513092185926,0.0,36.56042664565724,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,FR,2039,2.1782796967944247,0.0416999333018321,0.04333749873194855,4.333749873194856,3.8638363423987965,0.0,14.55796284173545,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,FR,2040,2.0677992547773476,0.03958494913793029,0.04105839815649163,4.105839815649162,3.66431965535865,0.0,13.770998950093771,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,FR,2041,1.5617100867211715,0.02989662280234589,0.03073133335844083,3.0731333358440827,2.7552607110703065,0.0,10.23461042481113,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,FR,2042,4.162689287635892,0.0796885110328647,0.08583399879065352,8.583399879065352,7.51359141848228,0.0,29.657375657933404,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,FR,2043,3.6880736301405364,0.07060269836579225,0.07539515008861586,7.539515008861585,6.6291685356631,0.0,25.87412692479194,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,FR,2044,2.9009970229085758,0.05553528435403573,0.05846856226076291,5.846856226076292,5.178497790516445,0.0,19.841958687985105,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,FR,2045,3.383513856818258,0.06477235332210951,0.06878907759930294,6.878907759930295,6.065472419772256,0.0,23.504776464248845,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,FR,2046,3.555706643019639,0.06806872876472188,0.07251522316611199,7.251522316611199,6.383809232896498,0.0,24.83883192086951,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,FR,2047,2.428984548597929,0.04649930576719392,0.04854247828430124,4.8542478284301245,4.318009893361763,0.0,16.364010742748157,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,FR,2048,0.9955594430265144,0.019058508617285586,0.019395134619087748,1.9395134619087746,1.7477605527337348,0.0,6.408635459164591,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,FR,2049,0.08226921919376648,0.0015749221544976062,0.00157719287525502,0.157719287525502,0.14328317167386917,0.0,0.5146270397889507,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,FR,2050,0.6883521782072958,0.013177481276466237,0.013337746385331133,1.3337746385331133,1.2052068369316604,0.0,4.388442319735986,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,FR,2051,3.7794832713671664,0.07235260034022846,0.0773919138359345,7.73919138359345,6.798938361065154,0.0,26.594085739505612,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,FR,2052,1.8411007225261817,0.0352451420468536,0.036409631329249216,3.6409631329249215,3.2561239145705967,0.0,12.173088015917832,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,FR,2053,3.146396310013909,0.06023308965409371,0.06369525177050828,6.369525177050828,5.628666140433336,0.0,21.691020250276004,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,FR,2054,2.720823004035962,0.0520861200521476,0.05465999756601651,5.465999756601651,4.8492026389076015,0.0,18.50227471532804,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,FR,2055,3.6829556944506816,0.07050472307950369,0.07528354562464869,7.528354562464869,6.6196712724013835,0.0,25.833938399239265,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,FR,2056,3.8599010664346376,0.0738920797264289,0.07915396388791958,7.915396388791957,6.948517153733058,0.0,27.230874953066063,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,FR,2057,0.6348681429817581,0.012153608766016883,0.012289838697894444,1.2289838697894444,1.1110456789139023,0.0,4.0406721980494,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,FR,2058,0.9032877204121698,0.017292103373585395,0.0175688775937665,1.7568877593766499,1.5844960730641677,0.0,5.797783366634102,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,FR,2059,3.455401066780241,0.06614852731164857,0.0703418932406472,7.0341893240647195,6.198255985714796,0.0,24.059976945400052,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,FR,2060,4.520379565087179,0.08653596075861962,0.09381901812881915,9.381901812881916,8.184973868888068,0.0,32.583546607416444,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,IT,2030,2.4958732967362014,0.02664653444164454,0.02761115235298683,2.761115235298683,1.0789409873283917,0.0,14.719694644744852,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,IT,2031,2.1346002813848566,0.022789498165410097,0.02349208868563033,2.349208868563033,0.922027396366687,0.0,12.461920431703998,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,IT,2032,1.6346362833749382,0.0174517641105705,0.017861375915106146,1.7861375915106146,0.7052890128864786,0.0,9.410508869047174,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,IT,2033,2.7969655342563255,0.029861066480463737,0.03107675700169525,3.107675700169525,1.2099078431385357,0.0,16.635960883715395,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,IT,2034,4.285348631878761,0.04575139694115685,0.04865597060022406,4.865597060022406,1.8598847571188903,0.0,26.58925470715563,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,IT,2035,1.1530699202280768,0.012310447562847278,0.012513125127770528,1.2513125127770528,0.49697923514986364,0.0,6.549688723152158,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,IT,2036,3.644389684961992,0.038908367418371316,0.04099309352762559,4.099309352762559,1.5794527220215349,0.0,22.202857895765725,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,IT,2037,4.767634925157617,0.05090039963347839,0.05451631827910069,5.451631827910068,2.0714198455572985,0.0,29.9932788162264,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,IT,2038,5.510431749202038,0.0588306744518863,0.06370436241668925,6.370436241668925,2.3981023058901374,0.0,35.41593020246121,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,IT,2039,4.584573397715322,0.048945991409988045,0.052282248058416116,5.228224805841611,1.991074214969113,0.0,28.690565604941987,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,IT,2040,3.8513637655294173,0.04111807172250392,0.043452043691296564,4.345204369129657,1.6699209162415962,0.0,23.602408327517587,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,IT,2041,3.7811376342905216,0.04036832091295452,0.04261607727827267,4.2616077278272675,1.6392158397210088,0.0,23.12575456111128,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,IT,2042,2.063712368906586,0.022032682022612052,0.02268883767876432,2.268883767876432,0.8912677244337641,0.0,12.024149285240249,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,IT,2043,2.8572831000607963,0.03050503109867844,0.03177462262854332,3.177462262854332,1.2361653264967742,0.0,17.02367642246103,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,IT,2044,2.859185427227394,0.03052534079405853,0.03179665193285974,3.1796651932859747,1.2369935629165885,0.0,17.035925341719825,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,IT,2045,2.2643530086653723,0.02417476901265175,0.02496657364967838,2.496657364967838,0.9783546927019326,0.0,13.267649822760763,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,IT,2046,4.775249337091543,0.05098169289869162,0.05460950146773584,5.460950146773584,2.0747632191588705,0.0,30.047749689434887,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,IT,2047,4.04045086812966,0.0431368104134851,0.04571136875344195,4.571136875344195,1.752643237495577,0.0,24.89501376475216,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,IT,2048,3.9800018947493676,0.0424914428568682,0.04498774579467443,4.498774579467443,1.7261903294498504,0.0,24.480319410306507,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,IT,2049,2.620547377369998,0.027977584454452926,0.029042538572200818,2.904253857220082,1.1331496099655447,0.0,15.509319163459413,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,IT,2050,3.937144624414863,0.042033888488408624,0.04447547496854227,4.447547496854227,1.7074399673648544,0.0,24.187142767135583,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,IT,2051,4.407943101948051,0.047060244539041056,0.05013788046415773,5.0137880464157725,1.913612970363332,0.0,27.44599524815905,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,IT,2052,3.6588612303116506,0.0390628690639828,0.04116454534008784,4.116454534008783,1.5857755264514939,0.0,22.30019653628745,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,IT,2053,4.552768215210977,0.04860643174879328,0.051895308349313676,5.189530834931368,1.9771215736716807,0.0,28.465566512350126,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,IT,2054,3.774825883732602,0.04030093516911543,0.04254102565243023,4.2541025652430235,1.6364566112159418,0.0,23.08300423597942,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,IT,2055,3.5032249553805883,0.03740125933173278,0.039324389245927925,3.932438924592792,1.5177972832594588,0.0,21.257408668761336,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,IT,2056,4.152606288438156,0.044334208243725734,0.04705731408467932,4.705731408467932,1.8017420221249303,0.0,25.668089619232926,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,IT,2057,4.1636999902640195,0.04445264723186459,0.04719068388750454,4.719068388750454,1.8065998875321343,0.0,25.74481695968991,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,IT,2058,4.14045077183339,0.04420443306952581,0.046911228152471944,4.691122815247195,1.7964194684092494,0.0,25.584072204774678,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,IT,2059,4.266570529079909,0.04555091746824745,0.04842944703067723,4.842944703067722,1.8516576476803714,0.0,26.458535223786605,0.0,0.0
lambda_shock,L2_lambda_100pct,L2,IT,2060,4.856649627661132,0.05185074167975708,0.05560694587517427,5.560694587517427,2.1105119068511535,0.0,30.631487427805414,0.0,0.0
lambda_shock,L3_lambda_150pct,L3,ES,2030,3.3356493148354733,0.005659575837531767,0.005793685766980862,0.5793685766980862,0.0,0.0,9.429263252769893,0.19614495986713437,0.0018865252791772555
lambda_shock,L3_lambda_150pct,L3,ES,2031,3.1768723982451736,0.005390180012048662,0.005511703823925588,0.5511703823925589,0.0,0.0,8.960910027213664,0.18646011601638243,0.001796726670682887
lambda_shock,L3_lambda_150pct,L3,ES,2032,3.509483966110703,0.005954520029568805,0.006103136509483703,0.6103136509483703,0.0,0.0,9.944342022835206,0.20678932694643945,0.0019848400098562684
lambda_shock,L3_lambda_150pct,L3,ES,2033,3.4856777973581137,0.0059141282483173635,0.006060713112130206,0.6060713112130206,0.0,0.0,9.873660406147744,0.20532906849665772,0.0019713760827724546
lambda_shock,L3_lambda_150pct,L3,ES,2034,4.777604081491072,0.008106131690954957,0.008383793978667812,0.8383793978667812,0.0,0.0,13.77591370913902,0.2857548088060908,0.0027020438969849857
lambda_shock,L3_lambda_150pct,L3,ES,2035,1.3399618528623516,0.0022735050989759436,0.0022948749026645903,0.229487490266459,0.0,0.0,3.6860396953279695,0.07697337921458537,0.0007578350329919812
lambda_shock,L3_lambda_150pct,L3,ES,2036,5.565286479249426,0.009442587608600532,0.0098212627208177,0.9821262720817698,0.0,0.0,16.222800563934992,0.33598906181883303,0.0031475292028668436
lambda_shock,L3_lambda_150pct,L3,ES,2037,3.040135344824938,0.005158179087913558,0.005269370302662229,0.526937030266223,0.0,0.0,8.55917581922796,0.17814821125270308,0.0017193930293045194
lambda_shock,L3_lambda_150pct,L3,ES,2038,4.22265414444153,0.007164551519203517,0.007380687057218632,0.7380687057218632,0.0,0.0,12.082992993563678,0.25091158764061505,0.0023881838397345053
lambda_shock,L3_lambda_150pct,L3,ES,2039,2.9049669611192535,0.004928839716110726,0.005030276251265478,0.5030276251265478,0.0,0.0,8.163506177789381,0.16995757124501026,0.0016429465720369085
lambda_shock,L3_lambda_150pct,L3,ES,2040,3.4122499895695406,0.00578954373491697,0.005929952245256091,0.592995224525609,0.0,0.0,9.655935945412274,0.20083012855419388,0.0019298479116389895
lambda_shock,L3_lambda_150pct,L3,ES,2041,3.439249019301851,0.0058353528239090844,0.005978016558892488,0.5978016558892488,0.0,0.0,9.735941917812841,0.20248347350369292,0.0019451176079696949
lambda_shock,L3_lambda_150pct,L3,ES,2042,3.9213972861314317,0.006653410846051951,0.006839448922971684,0.6839448922971684,0.0,0.0,11.17455680880164,0.2321842301518154,0.00221780361535065
lambda_shock,L3_lambda_150pct,L3,ES,2043,6.185846348680264,0.01049548775225543,0.010965192974512957,1.0965192974512958,0.0,0.0,18.18753564309883,0.37621869984873607,0.0034984959174184766
lambda_shock,L3_lambda_150pct,L3,ES,2044,4.7016689192693635,0.007977292964588354,0.008246068356978171,0.8246068356978171,0.0,0.0,13.542765747992469,0.2809605294241807,0.0026590976548627842
lambda_shock,L3_lambda_150pct,L3,ES,2045,4.161730793855499,0.007061183242033414,0.007271045413316576,0.7271045413316576,0.0,0.0,11.898682570513364,0.24711375599793106,0.002353727747344471
lambda_shock,L3_lambda_150pct,L3,ES,2046,4.948003763161143,0.008395247791023951,0.008693395018666266,0.8693395018666267,0.0,0.0,14.300845372864202,0.29654411569704114,0.002798415930341317
lambda_shock,L3_lambda_150pct,L3,ES,2047,5.121837052094335,0.008690189671583567,0.009010010219543514,0.9010010219543514,0.0,0.0,14.838850241241207,0.3075949854977718,0.0028967298905278557
lambda_shock,L3_lambda_150pct,L3,ES,2048,3.5502614490107827,0.006023706935971177,0.006175836577256245,0.6175836577256245,0.0,0.0,10.065517918817468,0.20929247500566914,0.002007902311990392
lambda_shock,L3_lambda_150pct,L3,ES,2049,2.3086743106262055,0.003917113614743057,0.003980939445143099,0.3980939445143099,0.0,0.0,6.43515970137396,0.13413008557972408,0.0013057045382476856
lambda_shock,L3_lambda_150pct,L3,ES,2050,2.4320554423640233,0.00412645362806071,0.004197339094371332,0.4197339094371333,0.0,0.0,6.790497603589052,0.14150263140071798,0.0013754845426869034
lambda_shock,L3_lambda_150pct,L3,ES,2051,4.280968313199963,0.007263492813488602,0.007485721929440169,0.7485721929440169,0.0,0.0,12.259694251760124,0.25455181059765586,0.0024211642711628673
lambda_shock,L3_lambda_150pct,L3,ES,2052,3.3621413263603674,0.005704524671825308,0.005840796241837467,0.5840796241837467,0.0,0.0,9.507603969567512,0.19776436195432803,0.001901508223941769
lambda_shock,L3_lambda_150pct,L3,ES,2053,4.9717933202879125,0.008435611387431234,0.008736678344986266,0.8736678344986266,0.0,0.0,14.37432366877398,0.29805381922421725,0.002811870462477077
lambda_shock,L3_lambda_150pct,L3,ES,2054,4.196038658674471,0.007119393186916764,0.007332776423311713,0.7332776423311713,0.0,0.0,12.002436283505435,0.2492517733643283,0.002373131062305588
lambda_shock,L3_lambda_150pct,L3,ES,2055,5.279599019066152,0.008957863438242465,0.009298033778494245,0.9298033778494246,0.0,0.0,15.32930688315648,0.31766293145229346,0.0029859544794141545
lambda_shock,L3_lambda_150pct,L3,ES,2056,5.32634413169416,0.009037175585588274,0.009383500204681221,0.9383500204681221,0.0,0.0,15.475031810004447,0.32065318311112667,0.003012391861862758
lambda_shock,L3_lambda_150pct,L3,ES,2057,3.878576467702012,0.006580757024725882,0.006762704604370283,0.6762704604370283,0.0,0.0,11.046030235006633,0.229532942589855,0.0021935856749086273
lambda_shock,L3_lambda_150pct,L3,ES,2058,2.985667140263355,0.005065763217612252,0.0051729687577107665,0.5172968757710766,0.0,0.0,8.399560765167546,0.17484457136671108,0.001688587739204084
lambda_shock,L3_lambda_150pct,L3,ES,2059,5.81017578130102,0.009858089793016934,0.010271474553515217,1.0271474553515216,0.0,0.0,16.994205066203037,0.35179536505783765,0.0032860299310056447
lambda_shock,L3_lambda_150pct,L3,ES,2060,5.413583793938718,0.009185194588160816,0.009543157478993924,0.9543157478993924,0.0,0.0,15.747488596513515,0.3262425485913173,0.003061731529386939
lambda_shock,L3_lambda_150pct,L3,FR,2030,1.8698250230955131,0.05369253925282636,0.05643077294697896,5.643077294697897,5.002440617480963,0.0,19.124347774653707,1.943416947204755,0.017897513084275455
lambda_shock,L3_lambda_150pct,L3,FR,2031,1.7663238593921933,0.05072047490123605,0.05315877279223394,5.315877279223393,4.719108223873192,0.0,17.97599480436025,1.8274392001236186,0.016906824967078682
lambda_shock,L3_lambda_150pct,L3,FR,2032,1.970880217360995,0.05659436692000493,0.059642900094173286,5.964290009417328,5.2798168406239405,0.0,20.256346416518944,2.0576521984750764,0.01886478897333498
lambda_shock,L3_lambda_150pct,L3,FR,2033,2.5337370626119395,0.07275695587034793,0.07785423956186505,7.785423956186504,6.838206056006224,0.0,26.761033813286737,2.7123220155453085,0.024252318623449308
lambda_shock,L3_lambda_150pct,L3,FR,2034,1.5839356908075177,0.0454831485311078,0.047436582044336914,4.743658204433692,4.221683603291837,0.0,15.979260395475347,1.625558638227786,0.015161049510369265
lambda_shock,L3_lambda_150pct,L3,FR,2035,-0.5366591801064159,-0.015410315798186568,-0.015195465328038142,-1.519546532803814,-1.391227003477813,-4.8985677085751185,0.0,-0.5017751526471721,-0.005136771932728856
lambda_shock,L3_lambda_150pct,L3,FR,2036,2.8379059062815783,0.0814912477834927,0.08792632423047997,8.792632423047996,7.6899419964997495,0.0,30.421430319050845,3.079417175334647,0.027163749261164234
lambda_shock,L3_lambda_150pct,L3,FR,2037,0.23086507177399584,0.006629353963725758,0.006669729923353722,0.6669729923353722,0.604513140165297,0.0,2.184187430258011,0.22322434673018965,0.002209784654575253
lambda_shock,L3_lambda_150pct,L3,FR,2038,4.994053317969189,0.14340561308878758,0.16426104821192936,16.426104821192936,13.9254527232197,0.0,59.58324703947444,5.970911595780286,0.047801871029595856
lambda_shock,L3_lambda_150pct,L3,FR,2039,2.1782796967944247,0.06254989995274816,0.06628973526678825,6.628973526678824,5.851383958580536,0.0,22.61339654728549,2.295223653483969,0.02084996665091605
lambda_shock,L3_lambda_150pct,L3,FR,2040,2.0677992547773476,0.059377423706895444,0.06273985416736663,6.2739854167366635,5.546528471814227,0.0,21.35211700022195,2.1681456010875007,0.019792474568965147
lambda_shock,L3_lambda_150pct,L3,FR,2041,1.5617100867211715,0.04484493420351883,0.04674306841942338,4.674306841942338,4.161229767548913,0.0,15.738262264950876,1.601173506098255,0.014948311401172946
lambda_shock,L3_lambda_150pct,L3,FR,2042,4.162689287635892,0.11953276654929708,0.13376841001143852,13.376841001143852,11.479511644028861,0.0,47.63721374699428,4.793441122078502,0.03984425551643235
lambda_shock,L3_lambda_150pct,L3,FR,2043,3.6880736301405364,0.10590404754868839,0.1169672118372968,11.69672118372968,10.106773557081217,0.0,41.22276389532236,4.1572061748680955,0.035301349182896125
lambda_shock,L3_lambda_150pct,L3,FR,2044,2.9009970229085758,0.0833029265310536,0.09003614052807764,9.003614052807762,7.867458733799804,0.0,31.19381094829974,3.156757826731472,0.027767642177017868
lambda_shock,L3_lambda_150pct,L3,FR,2045,3.383513856818258,0.09715852998316427,0.10641061724301874,10.641061724301874,9.234807647235886,0.0,37.254196254010274,3.76215396437158,0.03238617666105476
lambda_shock,L3_lambda_150pct,L3,FR,2046,3.555706643019639,0.1021030931470828,0.1123578178132747,11.23578178132747,9.726950036274907,0.0,39.484048650214554,3.9842594647162715,0.03403436438236094
lambda_shock,L3_lambda_150pct,L3,FR,2047,2.428984548597929,0.06974895865079088,0.0744233323921577,7.4423332392157695,6.546439448672158,0.0,25.52436198705528,2.588085410785645,0.02324965288359696
lambda_shock,L3_lambda_150pct,L3,FR,2048,0.9955594430265144,0.028587762925928382,0.02935028067974672,2.935028067974672,2.633062725528268,0.0,9.76536124238423,0.9955146060658975,0.009529254308642793
lambda_shock,L3_lambda_150pct,L3,FR,2049,0.08226921919376648,0.0023623832317464094,0.002367495164686356,0.2367495164686356,0.2150017271961513,0.0,0.7729328631963517,0.0790302289431336,0.0007874610772488032
lambda_shock,L3_lambda_150pct,L3,FR,2050,0.6883521782072958,0.019766221914699355,0.020128492921167838,2.0128492921167838,1.813246348477815,0.0,6.654362868183439,0.6790746535836705,0.006588740638233118
lambda_shock,L3_lambda_150pct,L3,FR,2051,3.7794832713671664,0.1085289005103427,0.12016963879170187,12.016963879170188,10.36983828252337,0.0,42.43611676080694,4.2777724955767376,0.03617630017011423
lambda_shock,L3_lambda_150pct,L3,FR,2052,1.8411007225261817,0.052867713070280396,0.055520898071175585,5.552089807117558,4.9237316461505864,0.0,18.804533574254844,1.9111266741926372,0.0176225710234268
lambda_shock,L3_lambda_150pct,L3,FR,2053,3.146396310013909,0.09034963448114057,0.09831080191375571,9.83108019137557,8.560715100488602,0.0,34.241809738370364,3.4615550143247424,0.030116544827046857
lambda_shock,L3_lambda_150pct,L3,FR,2054,2.720823004035962,0.07812918007822141,0.08402985293274148,8.40298529327415,7.361284672788571,0.0,29.00009508536916,2.9369855366724966,0.0260430600260738
lambda_shock,L3_lambda_150pct,L3,FR,2055,3.6829556944506816,0.10575708461925552,0.11678837805372022,11.678837805372021,10.092063372073445,0.0,41.15513583995665,4.1504832429071525,0.03525236153975185
lambda_shock,L3_lambda_150pct,L3,FR,2056,3.8599010664346376,0.11083811958964335,0.12300008768467367,12.300008768467368,10.601789583757126,0.0,43.51218300884221,4.38461237967541,0.03694603986321445
lambda_shock,L3_lambda_150pct,L3,FR,2057,0.6348681429817581,0.018230413149025328,0.018538242283498648,1.8538242283498647,1.6711890850144795,0.0,6.121828464676593,0.6248403585604203,0.006076804383008442
lambda_shock,L3_lambda_150pct,L3,FR,2058,0.9032877204121698,0.025938155060378096,0.026564703519602214,2.656470351960221,2.3861342854049283,0.0,8.821536332280978,0.8995825925835712,0.008646051686792697
