"country","year","age","age_num","mx","is_projected","projection_method"
"NL",1850,"0",0,0.22385,FALSE,"observed"
"NL",1850,"1",1,0.06581,FALSE,"observed"
"NL",1850,"2",2,0.03275,FALSE,"observed"
"NL",1850,"3",3,0.01967,FALSE,"observed"
"NL",1850,"4",4,0.01469,FALSE,"observed"
"NL",1850,"5",5,0.01182,FALSE,"observed"
"NL",1850,"6",6,0.00935,FALSE,"observed"
"NL",1850,"7",7,0.00801,FALSE,"observed"
"NL",1850,"8",8,0.00719,FALSE,"observed"
"NL",1850,"9",9,0.00622,FALSE,"observed"
"NL",1850,"10",10,0.00554,FALSE,"observed"
"NL",1850,"11",11,0.00499,FALSE,"observed"
"NL",1850,"12",12,0.00438,FALSE,"observed"
"NL",1850,"13",13,0.00408,FALSE,"observed"
"NL",1850,"14",14,0.00484,FALSE,"observed"
"NL",1850,"15",15,0.00496,FALSE,"observed"
"NL",1850,"16",16,0.00457,FALSE,"observed"
"NL",1850,"17",17,0.00563,FALSE,"observed"
"NL",1850,"18",18,0.00691,FALSE,"observed"
"NL",1850,"19",19,0.00708,FALSE,"observed"
"NL",1850,"20",20,0.00764,FALSE,"observed"
"NL",1850,"21",21,0.00781,FALSE,"observed"
"NL",1850,"22",22,0.0089,FALSE,"observed"
"NL",1850,"23",23,0.00842,FALSE,"observed"
"NL",1850,"24",24,0.00776,FALSE,"observed"
"NL",1850,"25",25,0.00904,FALSE,"observed"
"NL",1850,"26",26,0.0089,FALSE,"observed"
"NL",1850,"27",27,0.0096,FALSE,"observed"
"NL",1850,"28",28,0.01011,FALSE,"observed"
"NL",1850,"29",29,0.01023,FALSE,"observed"
"NL",1850,"30",30,0.00951,FALSE,"observed"
"NL",1850,"31",31,0.0095,FALSE,"observed"
"NL",1850,"32",32,0.01142,FALSE,"observed"
"NL",1850,"33",33,0.01158,FALSE,"observed"
"NL",1850,"34",34,0.01116,FALSE,"observed"
"NL",1850,"35",35,0.0107,FALSE,"observed"
"NL",1850,"36",36,0.01106,FALSE,"observed"
"NL",1850,"37",37,0.01151,FALSE,"observed"
"NL",1850,"38",38,0.01313,FALSE,"observed"
"NL",1850,"39",39,0.01305,FALSE,"observed"
"NL",1850,"40",40,0.01294,FALSE,"observed"
"NL",1850,"41",41,0.01338,FALSE,"observed"
"NL",1850,"42",42,0.01453,FALSE,"observed"
"NL",1850,"43",43,0.01353,FALSE,"observed"
"NL",1850,"44",44,0.01294,FALSE,"observed"
"NL",1850,"45",45,0.01469,FALSE,"observed"
"NL",1850,"46",46,0.01438,FALSE,"observed"
"NL",1850,"47",47,0.0143,FALSE,"observed"
"NL",1850,"48",48,0.01564,FALSE,"observed"
"NL",1850,"49",49,0.01463,FALSE,"observed"
"NL",1850,"50",50,0.01582,FALSE,"observed"
"NL",1850,"51",51,0.01727,FALSE,"observed"
"NL",1850,"52",52,0.0205,FALSE,"observed"
"NL",1850,"53",53,0.01902,FALSE,"observed"
"NL",1850,"54",54,0.02045,FALSE,"observed"
"NL",1850,"55",55,0.02054,FALSE,"observed"
"NL",1850,"56",56,0.02297,FALSE,"observed"
"NL",1850,"57",57,0.02366,FALSE,"observed"
"NL",1850,"58",58,0.02562,FALSE,"observed"
"NL",1850,"59",59,0.0262,FALSE,"observed"
"NL",1850,"60",60,0.02942,FALSE,"observed"
"NL",1850,"61",61,0.03051,FALSE,"observed"
"NL",1850,"62",62,0.03336,FALSE,"observed"
"NL",1850,"63",63,0.0362,FALSE,"observed"
"NL",1850,"64",64,0.04099,FALSE,"observed"
"NL",1850,"65",65,0.04486,FALSE,"observed"
"NL",1850,"66",66,0.0481,FALSE,"observed"
"NL",1850,"67",67,0.04662,FALSE,"observed"
"NL",1850,"68",68,0.05612,FALSE,"observed"
"NL",1850,"69",69,0.05888,FALSE,"observed"
"NL",1850,"70",70,0.05997,FALSE,"observed"
"NL",1850,"71",71,0.06738,FALSE,"observed"
"NL",1850,"72",72,0.0805,FALSE,"observed"
"NL",1850,"73",73,0.08318,FALSE,"observed"
"NL",1850,"74",74,0.09405,FALSE,"observed"
"NL",1850,"75",75,0.10098,FALSE,"observed"
"NL",1850,"76",76,0.10629,FALSE,"observed"
"NL",1850,"77",77,0.11359,FALSE,"observed"
"NL",1850,"78",78,0.12581,FALSE,"observed"
"NL",1850,"79",79,0.13274,FALSE,"observed"
"NL",1850,"80",80,0.14909,FALSE,"observed"
"NL",1850,"81",81,0.14623,FALSE,"observed"
"NL",1850,"82",82,0.1698,FALSE,"observed"
"NL",1850,"83",83,0.19446,FALSE,"observed"
"NL",1850,"84",84,0.20769,FALSE,"observed"
"NL",1850,"85",85,0.22624,FALSE,"observed"
"NL",1850,"86",86,0.23541,FALSE,"observed"
"NL",1850,"87",87,0.25366,FALSE,"observed"
"NL",1850,"88",88,0.27284,FALSE,"observed"
"NL",1850,"89",89,0.29293,FALSE,"observed"
"NL",1850,"90",90,0.3139,FALSE,"observed"
"NL",1850,"91",91,0.3357,FALSE,"observed"
"NL",1850,"92",92,0.35828,FALSE,"observed"
"NL",1850,"93",93,0.38157,FALSE,"observed"
"NL",1850,"94",94,0.4055,FALSE,"observed"
"NL",1850,"95",95,0.42996,FALSE,"observed"
"NL",1850,"96",96,0.45485,FALSE,"observed"
"NL",1850,"97",97,0.48008,FALSE,"observed"
"NL",1850,"98",98,0.5055,FALSE,"observed"
"NL",1850,"99",99,0.531,FALSE,"observed"
"NL",1850,"100",100,0.55646,FALSE,"observed"
"NL",1850,"101",101,0.58173,FALSE,"observed"
"NL",1850,"102",102,0.60669,FALSE,"observed"
"NL",1850,"103",103,0.63122,FALSE,"observed"
"NL",1850,"104",104,0.65521,FALSE,"observed"
"NL",1850,"105",105,0.67853,FALSE,"observed"
"NL",1850,"106",106,0.7011,FALSE,"observed"
"NL",1850,"107",107,0.72282,FALSE,"observed"
"NL",1850,"108",108,0.74364,FALSE,"observed"
"NL",1850,"109",109,0.76348,FALSE,"observed"
"NL",1850,"110+",110,0.78231,FALSE,"observed"
"NL",1851,"0",0,0.21852,FALSE,"observed"
"NL",1851,"1",1,0.07182,FALSE,"observed"
"NL",1851,"2",2,0.03969,FALSE,"observed"
"NL",1851,"3",3,0.02153,FALSE,"observed"
"NL",1851,"4",4,0.01514,FALSE,"observed"
"NL",1851,"5",5,0.01128,FALSE,"observed"
"NL",1851,"6",6,0.01,FALSE,"observed"
"NL",1851,"7",7,0.00839,FALSE,"observed"
"NL",1851,"8",8,0.007,FALSE,"observed"
"NL",1851,"9",9,0.00595,FALSE,"observed"
"NL",1851,"10",10,0.00556,FALSE,"observed"
"NL",1851,"11",11,0.00486,FALSE,"observed"
"NL",1851,"12",12,0.004,FALSE,"observed"
"NL",1851,"13",13,0.00375,FALSE,"observed"
"NL",1851,"14",14,0.00418,FALSE,"observed"
"NL",1851,"15",15,0.00417,FALSE,"observed"
"NL",1851,"16",16,0.00445,FALSE,"observed"
"NL",1851,"17",17,0.00535,FALSE,"observed"
"NL",1851,"18",18,0.00646,FALSE,"observed"
"NL",1851,"19",19,0.00726,FALSE,"observed"
"NL",1851,"20",20,0.00822,FALSE,"observed"
"NL",1851,"21",21,0.00708,FALSE,"observed"
"NL",1851,"22",22,0.008,FALSE,"observed"
"NL",1851,"23",23,0.00825,FALSE,"observed"
"NL",1851,"24",24,0.00773,FALSE,"observed"
"NL",1851,"25",25,0.00877,FALSE,"observed"
"NL",1851,"26",26,0.00838,FALSE,"observed"
"NL",1851,"27",27,0.00871,FALSE,"observed"
"NL",1851,"28",28,0.00906,FALSE,"observed"
"NL",1851,"29",29,0.00904,FALSE,"observed"
"NL",1851,"30",30,0.00927,FALSE,"observed"
"NL",1851,"31",31,0.00878,FALSE,"observed"
"NL",1851,"32",32,0.01023,FALSE,"observed"
"NL",1851,"33",33,0.01173,FALSE,"observed"
"NL",1851,"34",34,0.01082,FALSE,"observed"
"NL",1851,"35",35,0.00977,FALSE,"observed"
"NL",1851,"36",36,0.01042,FALSE,"observed"
"NL",1851,"37",37,0.01057,FALSE,"observed"
"NL",1851,"38",38,0.0125,FALSE,"observed"
"NL",1851,"39",39,0.01265,FALSE,"observed"
"NL",1851,"40",40,0.01144,FALSE,"observed"
"NL",1851,"41",41,0.0113,FALSE,"observed"
"NL",1851,"42",42,0.01285,FALSE,"observed"
"NL",1851,"43",43,0.01285,FALSE,"observed"
"NL",1851,"44",44,0.01178,FALSE,"observed"
"NL",1851,"45",45,0.01352,FALSE,"observed"
"NL",1851,"46",46,0.01318,FALSE,"observed"
"NL",1851,"47",47,0.01333,FALSE,"observed"
"NL",1851,"48",48,0.01441,FALSE,"observed"
"NL",1851,"49",49,0.01383,FALSE,"observed"
"NL",1851,"50",50,0.01566,FALSE,"observed"
"NL",1851,"51",51,0.01538,FALSE,"observed"
"NL",1851,"52",52,0.01834,FALSE,"observed"
"NL",1851,"53",53,0.01843,FALSE,"observed"
"NL",1851,"54",54,0.01931,FALSE,"observed"
"NL",1851,"55",55,0.01965,FALSE,"observed"
"NL",1851,"56",56,0.02179,FALSE,"observed"
"NL",1851,"57",57,0.02274,FALSE,"observed"
"NL",1851,"58",58,0.02422,FALSE,"observed"
"NL",1851,"59",59,0.02527,FALSE,"observed"
"NL",1851,"60",60,0.0285,FALSE,"observed"
"NL",1851,"61",61,0.02913,FALSE,"observed"
"NL",1851,"62",62,0.03345,FALSE,"observed"
"NL",1851,"63",63,0.03536,FALSE,"observed"
"NL",1851,"64",64,0.03739,FALSE,"observed"
"NL",1851,"65",65,0.04338,FALSE,"observed"
"NL",1851,"66",66,0.04536,FALSE,"observed"
"NL",1851,"67",67,0.0428,FALSE,"observed"
"NL",1851,"68",68,0.05116,FALSE,"observed"
"NL",1851,"69",69,0.0555,FALSE,"observed"
"NL",1851,"70",70,0.05742,FALSE,"observed"
"NL",1851,"71",71,0.05673,FALSE,"observed"
"NL",1851,"72",72,0.07418,FALSE,"observed"
"NL",1851,"73",73,0.0859,FALSE,"observed"
"NL",1851,"74",74,0.09052,FALSE,"observed"
"NL",1851,"75",75,0.09807,FALSE,"observed"
"NL",1851,"76",76,0.09741,FALSE,"observed"
"NL",1851,"77",77,0.10909,FALSE,"observed"
"NL",1851,"78",78,0.11684,FALSE,"observed"
"NL",1851,"79",79,0.12841,FALSE,"observed"
"NL",1851,"80",80,0.13701,FALSE,"observed"
"NL",1851,"81",81,0.14548,FALSE,"observed"
"NL",1851,"82",82,0.17292,FALSE,"observed"
"NL",1851,"83",83,0.18108,FALSE,"observed"
"NL",1851,"84",84,0.18722,FALSE,"observed"
"NL",1851,"85",85,0.20658,FALSE,"observed"
"NL",1851,"86",86,0.23724,FALSE,"observed"
"NL",1851,"87",87,0.2353,FALSE,"observed"
"NL",1851,"88",88,0.252,FALSE,"observed"
"NL",1851,"89",89,0.26945,FALSE,"observed"
"NL",1851,"90",90,0.28763,FALSE,"observed"
"NL",1851,"91",91,0.30649,FALSE,"observed"
"NL",1851,"92",92,0.326,FALSE,"observed"
"NL",1851,"93",93,0.3461,FALSE,"observed"
"NL",1851,"94",94,0.36674,FALSE,"observed"
"NL",1851,"95",95,0.38786,FALSE,"observed"
"NL",1851,"96",96,0.40937,FALSE,"observed"
"NL",1851,"97",97,0.4312,FALSE,"observed"
"NL",1851,"98",98,0.45326,FALSE,"observed"
"NL",1851,"99",99,0.47548,FALSE,"observed"
"NL",1851,"100",100,0.49777,FALSE,"observed"
"NL",1851,"101",101,0.52003,FALSE,"observed"
"NL",1851,"102",102,0.54218,FALSE,"observed"
"NL",1851,"103",103,0.56413,FALSE,"observed"
"NL",1851,"104",104,0.5858,FALSE,"observed"
"NL",1851,"105",105,0.60712,FALSE,"observed"
"NL",1851,"106",106,0.62802,FALSE,"observed"
"NL",1851,"107",107,0.64842,FALSE,"observed"
"NL",1851,"108",108,0.66828,FALSE,"observed"
"NL",1851,"109",109,0.68754,FALSE,"observed"
"NL",1851,"110+",110,0.70616,FALSE,"observed"
"NL",1852,"0",0,0.25061,FALSE,"observed"
"NL",1852,"1",1,0.0684,FALSE,"observed"
"NL",1852,"2",2,0.03482,FALSE,"observed"
"NL",1852,"3",3,0.02095,FALSE,"observed"
"NL",1852,"4",4,0.0134,FALSE,"observed"
"NL",1852,"5",5,0.01066,FALSE,"observed"
"NL",1852,"6",6,0.00939,FALSE,"observed"
"NL",1852,"7",7,0.00733,FALSE,"observed"
"NL",1852,"8",8,0.00693,FALSE,"observed"
"NL",1852,"9",9,0.00613,FALSE,"observed"
"NL",1852,"10",10,0.0052,FALSE,"observed"
"NL",1852,"11",11,0.00463,FALSE,"observed"
"NL",1852,"12",12,0.00472,FALSE,"observed"
"NL",1852,"13",13,0.00437,FALSE,"observed"
"NL",1852,"14",14,0.00499,FALSE,"observed"
"NL",1852,"15",15,0.00501,FALSE,"observed"
"NL",1852,"16",16,0.00468,FALSE,"observed"
"NL",1852,"17",17,0.00568,FALSE,"observed"
"NL",1852,"18",18,0.00687,FALSE,"observed"
"NL",1852,"19",19,0.0077,FALSE,"observed"
"NL",1852,"20",20,0.00924,FALSE,"observed"
"NL",1852,"21",21,0.00797,FALSE,"observed"
"NL",1852,"22",22,0.00852,FALSE,"observed"
"NL",1852,"23",23,0.00877,FALSE,"observed"
"NL",1852,"24",24,0.0091,FALSE,"observed"
"NL",1852,"25",25,0.00978,FALSE,"observed"
"NL",1852,"26",26,0.00923,FALSE,"observed"
"NL",1852,"27",27,0.0094,FALSE,"observed"
"NL",1852,"28",28,0.00965,FALSE,"observed"
"NL",1852,"29",29,0.00982,FALSE,"observed"
"NL",1852,"30",30,0.00916,FALSE,"observed"
"NL",1852,"31",31,0.00927,FALSE,"observed"
"NL",1852,"32",32,0.01036,FALSE,"observed"
"NL",1852,"33",33,0.01143,FALSE,"observed"
"NL",1852,"34",34,0.01194,FALSE,"observed"
"NL",1852,"35",35,0.01086,FALSE,"observed"
"NL",1852,"36",36,0.01099,FALSE,"observed"
"NL",1852,"37",37,0.01151,FALSE,"observed"
"NL",1852,"38",38,0.01337,FALSE,"observed"
"NL",1852,"39",39,0.01388,FALSE,"observed"
"NL",1852,"40",40,0.01259,FALSE,"observed"
"NL",1852,"41",41,0.0119,FALSE,"observed"
"NL",1852,"42",42,0.013,FALSE,"observed"
"NL",1852,"43",43,0.01365,FALSE,"observed"
"NL",1852,"44",44,0.01357,FALSE,"observed"
"NL",1852,"45",45,0.01413,FALSE,"observed"
"NL",1852,"46",46,0.01376,FALSE,"observed"
"NL",1852,"47",47,0.01384,FALSE,"observed"
"NL",1852,"48",48,0.01525,FALSE,"observed"
"NL",1852,"49",49,0.01452,FALSE,"observed"
"NL",1852,"50",50,0.01751,FALSE,"observed"
"NL",1852,"51",51,0.0173,FALSE,"observed"
"NL",1852,"52",52,0.01846,FALSE,"observed"
"NL",1852,"53",53,0.01937,FALSE,"observed"
"NL",1852,"54",54,0.02116,FALSE,"observed"
"NL",1852,"55",55,0.02099,FALSE,"observed"
"NL",1852,"56",56,0.02337,FALSE,"observed"
"NL",1852,"57",57,0.02454,FALSE,"observed"
"NL",1852,"58",58,0.02649,FALSE,"observed"
"NL",1852,"59",59,0.0265,FALSE,"observed"
"NL",1852,"60",60,0.02999,FALSE,"observed"
"NL",1852,"61",61,0.03102,FALSE,"observed"
"NL",1852,"62",62,0.03265,FALSE,"observed"
"NL",1852,"63",63,0.03648,FALSE,"observed"
"NL",1852,"64",64,0.03767,FALSE,"observed"
"NL",1852,"65",65,0.04324,FALSE,"observed"
"NL",1852,"66",66,0.04688,FALSE,"observed"
"NL",1852,"67",67,0.0503,FALSE,"observed"
"NL",1852,"68",68,0.05881,FALSE,"observed"
"NL",1852,"69",69,0.05851,FALSE,"observed"
"NL",1852,"70",70,0.07036,FALSE,"observed"
"NL",1852,"71",71,0.06757,FALSE,"observed"
"NL",1852,"72",72,0.07277,FALSE,"observed"
"NL",1852,"73",73,0.08757,FALSE,"observed"
"NL",1852,"74",74,0.09839,FALSE,"observed"
"NL",1852,"75",75,0.09708,FALSE,"observed"
"NL",1852,"76",76,0.10529,FALSE,"observed"
"NL",1852,"77",77,0.11345,FALSE,"observed"
"NL",1852,"78",78,0.12068,FALSE,"observed"
"NL",1852,"79",79,0.12702,FALSE,"observed"
"NL",1852,"80",80,0.14095,FALSE,"observed"
"NL",1852,"81",81,0.15221,FALSE,"observed"
"NL",1852,"82",82,0.18,FALSE,"observed"
"NL",1852,"83",83,0.18914,FALSE,"observed"
"NL",1852,"84",84,0.19458,FALSE,"observed"
"NL",1852,"85",85,0.20876,FALSE,"observed"
"NL",1852,"86",86,0.24392,FALSE,"observed"
"NL",1852,"87",87,0.24611,FALSE,"observed"
"NL",1852,"88",88,0.26396,FALSE,"observed"
"NL",1852,"89",89,0.28258,FALSE,"observed"
"NL",1852,"90",90,0.30193,FALSE,"observed"
"NL",1852,"91",91,0.32197,FALSE,"observed"
"NL",1852,"92",92,0.34262,FALSE,"observed"
"NL",1852,"93",93,0.36382,FALSE,"observed"
"NL",1852,"94",94,0.38548,FALSE,"observed"
"NL",1852,"95",95,0.40752,FALSE,"observed"
"NL",1852,"96",96,0.42985,FALSE,"observed"
"NL",1852,"97",97,0.45237,FALSE,"observed"
"NL",1852,"98",98,0.47498,FALSE,"observed"
"NL",1852,"99",99,0.49759,FALSE,"observed"
"NL",1852,"100",100,0.5201,FALSE,"observed"
"NL",1852,"101",101,0.54241,FALSE,"observed"
"NL",1852,"102",102,0.56443,FALSE,"observed"
"NL",1852,"103",103,0.58609,FALSE,"observed"
"NL",1852,"104",104,0.60731,FALSE,"observed"
"NL",1852,"105",105,0.62802,FALSE,"observed"
"NL",1852,"106",106,0.64817,FALSE,"observed"
"NL",1852,"107",107,0.6677,FALSE,"observed"
"NL",1852,"108",108,0.68659,FALSE,"observed"
"NL",1852,"109",109,0.70478,FALSE,"observed"
"NL",1852,"110+",110,0.72227,FALSE,"observed"
"NL",1853,"0",0,0.22345,FALSE,"observed"
"NL",1853,"1",1,0.06083,FALSE,"observed"
"NL",1853,"2",2,0.03175,FALSE,"observed"
"NL",1853,"3",3,0.02097,FALSE,"observed"
"NL",1853,"4",4,0.01509,FALSE,"observed"
"NL",1853,"5",5,0.01069,FALSE,"observed"
"NL",1853,"6",6,0.00888,FALSE,"observed"
"NL",1853,"7",7,0.00682,FALSE,"observed"
"NL",1853,"8",8,0.00674,FALSE,"observed"
"NL",1853,"9",9,0.00584,FALSE,"observed"
"NL",1853,"10",10,0.0054,FALSE,"observed"
"NL",1853,"11",11,0.00468,FALSE,"observed"
"NL",1853,"12",12,0.00548,FALSE,"observed"
"NL",1853,"13",13,0.00497,FALSE,"observed"
"NL",1853,"14",14,0.005,FALSE,"observed"
"NL",1853,"15",15,0.00503,FALSE,"observed"
"NL",1853,"16",16,0.00499,FALSE,"observed"
"NL",1853,"17",17,0.00592,FALSE,"observed"
"NL",1853,"18",18,0.00711,FALSE,"observed"
"NL",1853,"19",19,0.00774,FALSE,"observed"
"NL",1853,"20",20,0.00934,FALSE,"observed"
"NL",1853,"21",21,0.00896,FALSE,"observed"
"NL",1853,"22",22,0.00944,FALSE,"observed"
"NL",1853,"23",23,0.00885,FALSE,"observed"
"NL",1853,"24",24,0.00881,FALSE,"observed"
"NL",1853,"25",25,0.01038,FALSE,"observed"
"NL",1853,"26",26,0.00993,FALSE,"observed"
"NL",1853,"27",27,0.00993,FALSE,"observed"
"NL",1853,"28",28,0.00984,FALSE,"observed"
"NL",1853,"29",29,0.00965,FALSE,"observed"
"NL",1853,"30",30,0.01023,FALSE,"observed"
"NL",1853,"31",31,0.01026,FALSE,"observed"
"NL",1853,"32",32,0.01213,FALSE,"observed"
"NL",1853,"33",33,0.01283,FALSE,"observed"
"NL",1853,"34",34,0.01294,FALSE,"observed"
"NL",1853,"35",35,0.01309,FALSE,"observed"
"NL",1853,"36",36,0.01282,FALSE,"observed"
"NL",1853,"37",37,0.01271,FALSE,"observed"
"NL",1853,"38",38,0.01517,FALSE,"observed"
"NL",1853,"39",39,0.01549,FALSE,"observed"
"NL",1853,"40",40,0.01531,FALSE,"observed"
"NL",1853,"41",41,0.01464,FALSE,"observed"
"NL",1853,"42",42,0.01532,FALSE,"observed"
"NL",1853,"43",43,0.01535,FALSE,"observed"
"NL",1853,"44",44,0.016,FALSE,"observed"
"NL",1853,"45",45,0.01722,FALSE,"observed"
"NL",1853,"46",46,0.01616,FALSE,"observed"
"NL",1853,"47",47,0.01619,FALSE,"observed"
"NL",1853,"48",48,0.01785,FALSE,"observed"
"NL",1853,"49",49,0.01722,FALSE,"observed"
"NL",1853,"50",50,0.0193,FALSE,"observed"
"NL",1853,"51",51,0.01968,FALSE,"observed"
"NL",1853,"52",52,0.02104,FALSE,"observed"
"NL",1853,"53",53,0.02261,FALSE,"observed"
"NL",1853,"54",54,0.02482,FALSE,"observed"
"NL",1853,"55",55,0.02585,FALSE,"observed"
"NL",1853,"56",56,0.0266,FALSE,"observed"
"NL",1853,"57",57,0.02852,FALSE,"observed"
"NL",1853,"58",58,0.03121,FALSE,"observed"
"NL",1853,"59",59,0.03132,FALSE,"observed"
"NL",1853,"60",60,0.03481,FALSE,"observed"
"NL",1853,"61",61,0.03599,FALSE,"observed"
"NL",1853,"62",62,0.0389,FALSE,"observed"
"NL",1853,"63",63,0.04256,FALSE,"observed"
"NL",1853,"64",64,0.04662,FALSE,"observed"
"NL",1853,"65",65,0.05348,FALSE,"observed"
"NL",1853,"66",66,0.0543,FALSE,"observed"
"NL",1853,"67",67,0.0593,FALSE,"observed"
"NL",1853,"68",68,0.06762,FALSE,"observed"
"NL",1853,"69",69,0.06511,FALSE,"observed"
"NL",1853,"70",70,0.07726,FALSE,"observed"
"NL",1853,"71",71,0.08164,FALSE,"observed"
"NL",1853,"72",72,0.08894,FALSE,"observed"
"NL",1853,"73",73,0.09557,FALSE,"observed"
"NL",1853,"74",74,0.1207,FALSE,"observed"
"NL",1853,"75",75,0.12319,FALSE,"observed"
"NL",1853,"76",76,0.12157,FALSE,"observed"
"NL",1853,"77",77,0.13731,FALSE,"observed"
"NL",1853,"78",78,0.13732,FALSE,"observed"
"NL",1853,"79",79,0.16141,FALSE,"observed"
"NL",1853,"80",80,0.17762,FALSE,"observed"
"NL",1853,"81",81,0.17007,FALSE,"observed"
"NL",1853,"82",82,0.19694,FALSE,"observed"
"NL",1853,"83",83,0.22348,FALSE,"observed"
"NL",1853,"84",84,0.23243,FALSE,"observed"
"NL",1853,"85",85,0.26867,FALSE,"observed"
"NL",1853,"86",86,0.29859,FALSE,"observed"
"NL",1853,"87",87,0.2863,FALSE,"observed"
"NL",1853,"88",88,0.30587,FALSE,"observed"
"NL",1853,"89",89,0.32619,FALSE,"observed"
"NL",1853,"90",90,0.34719,FALSE,"observed"
"NL",1853,"91",91,0.36882,FALSE,"observed"
"NL",1853,"92",92,0.39101,FALSE,"observed"
"NL",1853,"93",93,0.41366,FALSE,"observed"
"NL",1853,"94",94,0.4367,FALSE,"observed"
"NL",1853,"95",95,0.46002,FALSE,"observed"
"NL",1853,"96",96,0.48353,FALSE,"observed"
"NL",1853,"97",97,0.50712,FALSE,"observed"
"NL",1853,"98",98,0.53068,FALSE,"observed"
"NL",1853,"99",99,0.55411,FALSE,"observed"
"NL",1853,"100",100,0.57731,FALSE,"observed"
"NL",1853,"101",101,0.60016,FALSE,"observed"
"NL",1853,"102",102,0.62259,FALSE,"observed"
"NL",1853,"103",103,0.64451,FALSE,"observed"
"NL",1853,"104",104,0.66583,FALSE,"observed"
"NL",1853,"105",105,0.6865,FALSE,"observed"
"NL",1853,"106",106,0.70644,FALSE,"observed"
"NL",1853,"107",107,0.72562,FALSE,"observed"
"NL",1853,"108",108,0.744,FALSE,"observed"
"NL",1853,"109",109,0.76154,FALSE,"observed"
"NL",1853,"110+",110,0.77824,FALSE,"observed"
"NL",1854,"0",0,0.2232,FALSE,"observed"
"NL",1854,"1",1,0.06475,FALSE,"observed"
"NL",1854,"2",2,0.03492,FALSE,"observed"
"NL",1854,"3",3,0.02114,FALSE,"observed"
"NL",1854,"4",4,0.01512,FALSE,"observed"
"NL",1854,"5",5,0.01325,FALSE,"observed"
"NL",1854,"6",6,0.01007,FALSE,"observed"
"NL",1854,"7",7,0.00828,FALSE,"observed"
"NL",1854,"8",8,0.00732,FALSE,"observed"
"NL",1854,"9",9,0.00591,FALSE,"observed"
"NL",1854,"10",10,0.00546,FALSE,"observed"
"NL",1854,"11",11,0.00499,FALSE,"observed"
"NL",1854,"12",12,0.0049,FALSE,"observed"
"NL",1854,"13",13,0.00449,FALSE,"observed"
"NL",1854,"14",14,0.00495,FALSE,"observed"
"NL",1854,"15",15,0.00496,FALSE,"observed"
"NL",1854,"16",16,0.00487,FALSE,"observed"
"NL",1854,"17",17,0.0058,FALSE,"observed"
"NL",1854,"18",18,0.00682,FALSE,"observed"
"NL",1854,"19",19,0.00748,FALSE,"observed"
"NL",1854,"20",20,0.00891,FALSE,"observed"
"NL",1854,"21",21,0.00848,FALSE,"observed"
"NL",1854,"22",22,0.00987,FALSE,"observed"
"NL",1854,"23",23,0.00937,FALSE,"observed"
"NL",1854,"24",24,0.00869,FALSE,"observed"
"NL",1854,"25",25,0.00942,FALSE,"observed"
"NL",1854,"26",26,0.0097,FALSE,"observed"
"NL",1854,"27",27,0.00986,FALSE,"observed"
"NL",1854,"28",28,0.00952,FALSE,"observed"
"NL",1854,"29",29,0.00912,FALSE,"observed"
"NL",1854,"30",30,0.00994,FALSE,"observed"
"NL",1854,"31",31,0.00994,FALSE,"observed"
"NL",1854,"32",32,0.01162,FALSE,"observed"
"NL",1854,"33",33,0.01297,FALSE,"observed"
"NL",1854,"34",34,0.01249,FALSE,"observed"
"NL",1854,"35",35,0.0116,FALSE,"observed"
"NL",1854,"36",36,0.01278,FALSE,"observed"
"NL",1854,"37",37,0.01233,FALSE,"observed"
"NL",1854,"38",38,0.01398,FALSE,"observed"
"NL",1854,"39",39,0.0147,FALSE,"observed"
"NL",1854,"40",40,0.01424,FALSE,"observed"
"NL",1854,"41",41,0.01409,FALSE,"observed"
"NL",1854,"42",42,0.01489,FALSE,"observed"
"NL",1854,"43",43,0.0142,FALSE,"observed"
"NL",1854,"44",44,0.01406,FALSE,"observed"
"NL",1854,"45",45,0.01687,FALSE,"observed"
"NL",1854,"46",46,0.01688,FALSE,"observed"
"NL",1854,"47",47,0.0162,FALSE,"observed"
"NL",1854,"48",48,0.01768,FALSE,"observed"
"NL",1854,"49",49,0.01707,FALSE,"observed"
"NL",1854,"50",50,0.01899,FALSE,"observed"
"NL",1854,"51",51,0.01926,FALSE,"observed"
"NL",1854,"52",52,0.02129,FALSE,"observed"
"NL",1854,"53",53,0.0218,FALSE,"observed"
"NL",1854,"54",54,0.02146,FALSE,"observed"
"NL",1854,"55",55,0.0226,FALSE,"observed"
"NL",1854,"56",56,0.02628,FALSE,"observed"
"NL",1854,"57",57,0.02729,FALSE,"observed"
"NL",1854,"58",58,0.03078,FALSE,"observed"
"NL",1854,"59",59,0.02954,FALSE,"observed"
"NL",1854,"60",60,0.03349,FALSE,"observed"
"NL",1854,"61",61,0.03386,FALSE,"observed"
"NL",1854,"62",62,0.03759,FALSE,"observed"
"NL",1854,"63",63,0.0416,FALSE,"observed"
"NL",1854,"64",64,0.04435,FALSE,"observed"
"NL",1854,"65",65,0.05048,FALSE,"observed"
"NL",1854,"66",66,0.04995,FALSE,"observed"
"NL",1854,"67",67,0.05452,FALSE,"observed"
"NL",1854,"68",68,0.06488,FALSE,"observed"
"NL",1854,"69",69,0.06374,FALSE,"observed"
"NL",1854,"70",70,0.07359,FALSE,"observed"
"NL",1854,"71",71,0.07194,FALSE,"observed"
"NL",1854,"72",72,0.09215,FALSE,"observed"
