"country","year","age","age_num","mx","is_projected","projection_method"
"FR",1879,"40",40,0.01072,FALSE,"observed"
"FR",1879,"41",41,0.01096,FALSE,"observed"
"FR",1879,"42",42,0.01114,FALSE,"observed"
"FR",1879,"43",43,0.01148,FALSE,"observed"
"FR",1879,"44",44,0.01194,FALSE,"observed"
"FR",1879,"45",45,0.01224,FALSE,"observed"
"FR",1879,"46",46,0.01251,FALSE,"observed"
"FR",1879,"47",47,0.01304,FALSE,"observed"
"FR",1879,"48",48,0.01382,FALSE,"observed"
"FR",1879,"49",49,0.01466,FALSE,"observed"
"FR",1879,"50",50,0.01561,FALSE,"observed"
"FR",1879,"51",51,0.01655,FALSE,"observed"
"FR",1879,"52",52,0.01743,FALSE,"observed"
"FR",1879,"53",53,0.01836,FALSE,"observed"
"FR",1879,"54",54,0.01941,FALSE,"observed"
"FR",1879,"55",55,0.02036,FALSE,"observed"
"FR",1879,"56",56,0.02144,FALSE,"observed"
"FR",1879,"57",57,0.02283,FALSE,"observed"
"FR",1879,"58",58,0.02465,FALSE,"observed"
"FR",1879,"59",59,0.02713,FALSE,"observed"
"FR",1879,"60",60,0.02988,FALSE,"observed"
"FR",1879,"61",61,0.03255,FALSE,"observed"
"FR",1879,"62",62,0.0354,FALSE,"observed"
"FR",1879,"63",63,0.03814,FALSE,"observed"
"FR",1879,"64",64,0.04085,FALSE,"observed"
"FR",1879,"65",65,0.04403,FALSE,"observed"
"FR",1879,"66",66,0.04746,FALSE,"observed"
"FR",1879,"67",67,0.05142,FALSE,"observed"
"FR",1879,"68",68,0.056,FALSE,"observed"
"FR",1879,"69",69,0.06111,FALSE,"observed"
"FR",1879,"70",70,0.0682,FALSE,"observed"
"FR",1879,"71",71,0.07581,FALSE,"observed"
"FR",1879,"72",72,0.0831,FALSE,"observed"
"FR",1879,"73",73,0.09041,FALSE,"observed"
"FR",1879,"74",74,0.09916,FALSE,"observed"
"FR",1879,"75",75,0.10902,FALSE,"observed"
"FR",1879,"76",76,0.11997,FALSE,"observed"
"FR",1879,"77",77,0.13131,FALSE,"observed"
"FR",1879,"78",78,0.14262,FALSE,"observed"
"FR",1879,"79",79,0.15663,FALSE,"observed"
"FR",1879,"80",80,0.17339,FALSE,"observed"
"FR",1879,"81",81,0.19141,FALSE,"observed"
"FR",1879,"82",82,0.21186,FALSE,"observed"
"FR",1879,"83",83,0.23452,FALSE,"observed"
"FR",1879,"84",84,0.25684,FALSE,"observed"
"FR",1879,"85",85,0.27425,FALSE,"observed"
"FR",1879,"86",86,0.29001,FALSE,"observed"
"FR",1879,"87",87,0.30473,FALSE,"observed"
"FR",1879,"88",88,0.31665,FALSE,"observed"
"FR",1879,"89",89,0.3284,FALSE,"observed"
"FR",1879,"90",90,0.34891,FALSE,"observed"
"FR",1879,"91",91,0.36918,FALSE,"observed"
"FR",1879,"92",92,0.38528,FALSE,"observed"
"FR",1879,"93",93,0.3985,FALSE,"observed"
"FR",1879,"94",94,0.41421,FALSE,"observed"
"FR",1879,"95",95,0.48642,FALSE,"observed"
"FR",1879,"96",96,0.51114,FALSE,"observed"
"FR",1879,"97",97,0.53581,FALSE,"observed"
"FR",1879,"98",98,0.5603,FALSE,"observed"
"FR",1879,"99",99,0.58449,FALSE,"observed"
"FR",1879,"100",100,0.60826,FALSE,"observed"
"FR",1879,"101",101,0.6315,FALSE,"observed"
"FR",1879,"102",102,0.65412,FALSE,"observed"
"FR",1879,"103",103,0.67601,FALSE,"observed"
"FR",1879,"104",104,0.69712,FALSE,"observed"
"FR",1879,"105",105,0.71737,FALSE,"observed"
"FR",1879,"106",106,0.73673,FALSE,"observed"
"FR",1879,"107",107,0.75515,FALSE,"observed"
"FR",1879,"108",108,0.77261,FALSE,"observed"
"FR",1879,"109",109,0.78911,FALSE,"observed"
"FR",1879,"110+",110,0.80465,FALSE,"observed"
"FR",1880,"0",0,0.18756,FALSE,"observed"
"FR",1880,"1",1,0.04694,FALSE,"observed"
"FR",1880,"2",2,0.03233,FALSE,"observed"
"FR",1880,"3",3,0.0213,FALSE,"observed"
"FR",1880,"4",4,0.01354,FALSE,"observed"
"FR",1880,"5",5,0.01008,FALSE,"observed"
"FR",1880,"6",6,0.00789,FALSE,"observed"
"FR",1880,"7",7,0.00609,FALSE,"observed"
"FR",1880,"8",8,0.00506,FALSE,"observed"
"FR",1880,"9",9,0.004,FALSE,"observed"
"FR",1880,"10",10,0.00383,FALSE,"observed"
"FR",1880,"11",11,0.0039,FALSE,"observed"
"FR",1880,"12",12,0.00395,FALSE,"observed"
"FR",1880,"13",13,0.00411,FALSE,"observed"
"FR",1880,"14",14,0.0045,FALSE,"observed"
"FR",1880,"15",15,0.00496,FALSE,"observed"
"FR",1880,"16",16,0.00546,FALSE,"observed"
"FR",1880,"17",17,0.00603,FALSE,"observed"
"FR",1880,"18",18,0.00673,FALSE,"observed"
"FR",1880,"19",19,0.00721,FALSE,"observed"
"FR",1880,"20",20,0.00822,FALSE,"observed"
"FR",1880,"21",21,0.00915,FALSE,"observed"
"FR",1880,"22",22,0.00958,FALSE,"observed"
"FR",1880,"23",23,0.00985,FALSE,"observed"
"FR",1880,"24",24,0.01009,FALSE,"observed"
"FR",1880,"25",25,0.00979,FALSE,"observed"
"FR",1880,"26",26,0.0092,FALSE,"observed"
"FR",1880,"27",27,0.0088,FALSE,"observed"
"FR",1880,"28",28,0.00864,FALSE,"observed"
"FR",1880,"29",29,0.00874,FALSE,"observed"
"FR",1880,"30",30,0.00908,FALSE,"observed"
"FR",1880,"31",31,0.0095,FALSE,"observed"
"FR",1880,"32",32,0.00966,FALSE,"observed"
"FR",1880,"33",33,0.00941,FALSE,"observed"
"FR",1880,"34",34,0.00951,FALSE,"observed"
"FR",1880,"35",35,0.00977,FALSE,"observed"
"FR",1880,"36",36,0.00981,FALSE,"observed"
"FR",1880,"37",37,0.00984,FALSE,"observed"
"FR",1880,"38",38,0.01011,FALSE,"observed"
"FR",1880,"39",39,0.01053,FALSE,"observed"
"FR",1880,"40",40,0.01089,FALSE,"observed"
"FR",1880,"41",41,0.01117,FALSE,"observed"
"FR",1880,"42",42,0.01135,FALSE,"observed"
"FR",1880,"43",43,0.01152,FALSE,"observed"
"FR",1880,"44",44,0.01191,FALSE,"observed"
"FR",1880,"45",45,0.0124,FALSE,"observed"
"FR",1880,"46",46,0.01275,FALSE,"observed"
"FR",1880,"47",47,0.01312,FALSE,"observed"
"FR",1880,"48",48,0.01379,FALSE,"observed"
"FR",1880,"49",49,0.0147,FALSE,"observed"
"FR",1880,"50",50,0.01557,FALSE,"observed"
"FR",1880,"51",51,0.01645,FALSE,"observed"
"FR",1880,"52",52,0.01731,FALSE,"observed"
"FR",1880,"53",53,0.01811,FALSE,"observed"
"FR",1880,"54",54,0.01903,FALSE,"observed"
"FR",1880,"55",55,0.02011,FALSE,"observed"
"FR",1880,"56",56,0.02119,FALSE,"observed"
"FR",1880,"57",57,0.02245,FALSE,"observed"
"FR",1880,"58",58,0.02401,FALSE,"observed"
"FR",1880,"59",59,0.02597,FALSE,"observed"
"FR",1880,"60",60,0.02855,FALSE,"observed"
"FR",1880,"61",61,0.03107,FALSE,"observed"
"FR",1880,"62",62,0.03351,FALSE,"observed"
"FR",1880,"63",63,0.03628,FALSE,"observed"
"FR",1880,"64",64,0.03895,FALSE,"observed"
"FR",1880,"65",65,0.0417,FALSE,"observed"
"FR",1880,"66",66,0.04533,FALSE,"observed"
"FR",1880,"67",67,0.04927,FALSE,"observed"
"FR",1880,"68",68,0.05405,FALSE,"observed"
"FR",1880,"69",69,0.05959,FALSE,"observed"
"FR",1880,"70",70,0.06546,FALSE,"observed"
"FR",1880,"71",71,0.07299,FALSE,"observed"
"FR",1880,"72",72,0.0805,FALSE,"observed"
"FR",1880,"73",73,0.08711,FALSE,"observed"
"FR",1880,"74",74,0.09347,FALSE,"observed"
"FR",1880,"75",75,0.10115,FALSE,"observed"
"FR",1880,"76",76,0.11034,FALSE,"observed"
"FR",1880,"77",77,0.12132,FALSE,"observed"
"FR",1880,"78",78,0.1332,FALSE,"observed"
"FR",1880,"79",79,0.14643,FALSE,"observed"
"FR",1880,"80",80,0.16798,FALSE,"observed"
"FR",1880,"81",81,0.18719,FALSE,"observed"
"FR",1880,"82",82,0.20747,FALSE,"observed"
"FR",1880,"83",83,0.22817,FALSE,"observed"
"FR",1880,"84",84,0.24634,FALSE,"observed"
"FR",1880,"85",85,0.2572,FALSE,"observed"
"FR",1880,"86",86,0.26558,FALSE,"observed"
"FR",1880,"87",87,0.27355,FALSE,"observed"
"FR",1880,"88",88,0.28122,FALSE,"observed"
"FR",1880,"89",89,0.29235,FALSE,"observed"
"FR",1880,"90",90,0.31622,FALSE,"observed"
"FR",1880,"91",91,0.34209,FALSE,"observed"
"FR",1880,"92",92,0.36405,FALSE,"observed"
"FR",1880,"93",93,0.38186,FALSE,"observed"
"FR",1880,"94",94,0.40195,FALSE,"observed"
"FR",1880,"95",95,0.4372,FALSE,"observed"
"FR",1880,"96",96,0.45853,FALSE,"observed"
"FR",1880,"97",97,0.48003,FALSE,"observed"
"FR",1880,"98",98,0.50163,FALSE,"observed"
"FR",1880,"99",99,0.52325,FALSE,"observed"
"FR",1880,"100",100,0.54479,FALSE,"observed"
"FR",1880,"101",101,0.5662,FALSE,"observed"
"FR",1880,"102",102,0.58738,FALSE,"observed"
"FR",1880,"103",103,0.60826,FALSE,"observed"
"FR",1880,"104",104,0.62878,FALSE,"observed"
"FR",1880,"105",105,0.64886,FALSE,"observed"
"FR",1880,"106",106,0.66845,FALSE,"observed"
"FR",1880,"107",107,0.68749,FALSE,"observed"
"FR",1880,"108",108,0.70595,FALSE,"observed"
"FR",1880,"109",109,0.72377,FALSE,"observed"
"FR",1880,"110+",110,0.74093,FALSE,"observed"
"FR",1881,"0",0,0.17835,FALSE,"observed"
"FR",1881,"1",1,0.04339,FALSE,"observed"
"FR",1881,"2",2,0.03122,FALSE,"observed"
"FR",1881,"3",3,0.02058,FALSE,"observed"
"FR",1881,"4",4,0.01356,FALSE,"observed"
"FR",1881,"5",5,0.0101,FALSE,"observed"
"FR",1881,"6",6,0.00796,FALSE,"observed"
"FR",1881,"7",7,0.00647,FALSE,"observed"
"FR",1881,"8",8,0.00527,FALSE,"observed"
"FR",1881,"9",9,0.00478,FALSE,"observed"
"FR",1881,"10",10,0.00436,FALSE,"observed"
"FR",1881,"11",11,0.00415,FALSE,"observed"
"FR",1881,"12",12,0.00422,FALSE,"observed"
"FR",1881,"13",13,0.00434,FALSE,"observed"
"FR",1881,"14",14,0.00457,FALSE,"observed"
"FR",1881,"15",15,0.00506,FALSE,"observed"
"FR",1881,"16",16,0.00558,FALSE,"observed"
"FR",1881,"17",17,0.00619,FALSE,"observed"
"FR",1881,"18",18,0.00683,FALSE,"observed"
"FR",1881,"19",19,0.0076,FALSE,"observed"
"FR",1881,"20",20,0.00814,FALSE,"observed"
"FR",1881,"21",21,0.00896,FALSE,"observed"
"FR",1881,"22",22,0.00946,FALSE,"observed"
"FR",1881,"23",23,0.00977,FALSE,"observed"
"FR",1881,"24",24,0.00982,FALSE,"observed"
"FR",1881,"25",25,0.00954,FALSE,"observed"
"FR",1881,"26",26,0.00924,FALSE,"observed"
"FR",1881,"27",27,0.00894,FALSE,"observed"
"FR",1881,"28",28,0.00876,FALSE,"observed"
"FR",1881,"29",29,0.00875,FALSE,"observed"
"FR",1881,"30",30,0.00907,FALSE,"observed"
"FR",1881,"31",31,0.00943,FALSE,"observed"
"FR",1881,"32",32,0.0099,FALSE,"observed"
"FR",1881,"33",33,0.00987,FALSE,"observed"
"FR",1881,"34",34,0.00997,FALSE,"observed"
"FR",1881,"35",35,0.00985,FALSE,"observed"
"FR",1881,"36",36,0.00979,FALSE,"observed"
"FR",1881,"37",37,0.00989,FALSE,"observed"
"FR",1881,"38",38,0.01003,FALSE,"observed"
"FR",1881,"39",39,0.01024,FALSE,"observed"
"FR",1881,"40",40,0.01057,FALSE,"observed"
"FR",1881,"41",41,0.01096,FALSE,"observed"
"FR",1881,"42",42,0.01131,FALSE,"observed"
"FR",1881,"43",43,0.01147,FALSE,"observed"
"FR",1881,"44",44,0.01171,FALSE,"observed"
"FR",1881,"45",45,0.01196,FALSE,"observed"
"FR",1881,"46",46,0.01231,FALSE,"observed"
"FR",1881,"47",47,0.01296,FALSE,"observed"
"FR",1881,"48",48,0.01361,FALSE,"observed"
"FR",1881,"49",49,0.01449,FALSE,"observed"
"FR",1881,"50",50,0.01542,FALSE,"observed"
"FR",1881,"51",51,0.0164,FALSE,"observed"
"FR",1881,"52",52,0.01736,FALSE,"observed"
"FR",1881,"53",53,0.01811,FALSE,"observed"
"FR",1881,"54",54,0.01885,FALSE,"observed"
"FR",1881,"55",55,0.01963,FALSE,"observed"
"FR",1881,"56",56,0.02054,FALSE,"observed"
"FR",1881,"57",57,0.02186,FALSE,"observed"
"FR",1881,"58",58,0.02348,FALSE,"observed"
"FR",1881,"59",59,0.02518,FALSE,"observed"
"FR",1881,"60",60,0.02761,FALSE,"observed"
"FR",1881,"61",61,0.02999,FALSE,"observed"
"FR",1881,"62",62,0.03254,FALSE,"observed"
"FR",1881,"63",63,0.03521,FALSE,"observed"
"FR",1881,"64",64,0.03781,FALSE,"observed"
"FR",1881,"65",65,0.0403,FALSE,"observed"
"FR",1881,"66",66,0.04352,FALSE,"observed"
"FR",1881,"67",67,0.0474,FALSE,"observed"
"FR",1881,"68",68,0.0517,FALSE,"observed"
"FR",1881,"69",69,0.05752,FALSE,"observed"
"FR",1881,"70",70,0.06221,FALSE,"observed"
"FR",1881,"71",71,0.06826,FALSE,"observed"
"FR",1881,"72",72,0.075,FALSE,"observed"
"FR",1881,"73",73,0.08161,FALSE,"observed"
"FR",1881,"74",74,0.08739,FALSE,"observed"
"FR",1881,"75",75,0.09338,FALSE,"observed"
"FR",1881,"76",76,0.10008,FALSE,"observed"
"FR",1881,"77",77,0.1093,FALSE,"observed"
"FR",1881,"78",78,0.12132,FALSE,"observed"
"FR",1881,"79",79,0.13402,FALSE,"observed"
"FR",1881,"80",80,0.15548,FALSE,"observed"
"FR",1881,"81",81,0.1733,FALSE,"observed"
"FR",1881,"82",82,0.19156,FALSE,"observed"
"FR",1881,"83",83,0.20955,FALSE,"observed"
"FR",1881,"84",84,0.2249,FALSE,"observed"
"FR",1881,"85",85,0.23428,FALSE,"observed"
"FR",1881,"86",86,0.24243,FALSE,"observed"
"FR",1881,"87",87,0.25148,FALSE,"observed"
"FR",1881,"88",88,0.26183,FALSE,"observed"
"FR",1881,"89",89,0.27615,FALSE,"observed"
"FR",1881,"90",90,0.29917,FALSE,"observed"
"FR",1881,"91",91,0.32071,FALSE,"observed"
"FR",1881,"92",92,0.33544,FALSE,"observed"
"FR",1881,"93",93,0.34199,FALSE,"observed"
"FR",1881,"94",94,0.34719,FALSE,"observed"
"FR",1881,"95",95,0.39827,FALSE,"observed"
"FR",1881,"96",96,0.41787,FALSE,"observed"
"FR",1881,"97",97,0.43774,FALSE,"observed"
"FR",1881,"98",98,0.45782,FALSE,"observed"
"FR",1881,"99",99,0.47803,FALSE,"observed"
"FR",1881,"100",100,0.49832,FALSE,"observed"
"FR",1881,"101",101,0.51863,FALSE,"observed"
"FR",1881,"102",102,0.53887,FALSE,"observed"
"FR",1881,"103",103,0.55899,FALSE,"observed"
"FR",1881,"104",104,0.57893,FALSE,"observed"
"FR",1881,"105",105,0.59861,FALSE,"observed"
"FR",1881,"106",106,0.61799,FALSE,"observed"
"FR",1881,"107",107,0.637,FALSE,"observed"
"FR",1881,"108",108,0.6556,FALSE,"observed"
"FR",1881,"109",109,0.67374,FALSE,"observed"
"FR",1881,"110+",110,0.69137,FALSE,"observed"
"FR",1882,"0",0,0.18323,FALSE,"observed"
"FR",1882,"1",1,0.04379,FALSE,"observed"
"FR",1882,"2",2,0.03038,FALSE,"observed"
"FR",1882,"3",3,0.02079,FALSE,"observed"
"FR",1882,"4",4,0.01369,FALSE,"observed"
"FR",1882,"5",5,0.01046,FALSE,"observed"
"FR",1882,"6",6,0.00816,FALSE,"observed"
"FR",1882,"7",7,0.00647,FALSE,"observed"
"FR",1882,"8",8,0.00535,FALSE,"observed"
"FR",1882,"9",9,0.00461,FALSE,"observed"
"FR",1882,"10",10,0.0047,FALSE,"observed"
"FR",1882,"11",11,0.00429,FALSE,"observed"
"FR",1882,"12",12,0.00422,FALSE,"observed"
"FR",1882,"13",13,0.00445,FALSE,"observed"
"FR",1882,"14",14,0.0047,FALSE,"observed"
"FR",1882,"15",15,0.00506,FALSE,"observed"
"FR",1882,"16",16,0.00563,FALSE,"observed"
"FR",1882,"17",17,0.00624,FALSE,"observed"
"FR",1882,"18",18,0.00688,FALSE,"observed"
"FR",1882,"19",19,0.00756,FALSE,"observed"
"FR",1882,"20",20,0.00835,FALSE,"observed"
"FR",1882,"21",21,0.00859,FALSE,"observed"
"FR",1882,"22",22,0.00903,FALSE,"observed"
"FR",1882,"23",23,0.0095,FALSE,"observed"
"FR",1882,"24",24,0.00961,FALSE,"observed"
"FR",1882,"25",25,0.00926,FALSE,"observed"
"FR",1882,"26",26,0.00919,FALSE,"observed"
"FR",1882,"27",27,0.00925,FALSE,"observed"
"FR",1882,"28",28,0.00914,FALSE,"observed"
"FR",1882,"29",29,0.00904,FALSE,"observed"
"FR",1882,"30",30,0.00915,FALSE,"observed"
"FR",1882,"31",31,0.00934,FALSE,"observed"
"FR",1882,"32",32,0.00966,FALSE,"observed"
"FR",1882,"33",33,0.00999,FALSE,"observed"
"FR",1882,"34",34,0.01038,FALSE,"observed"
"FR",1882,"35",35,0.01019,FALSE,"observed"
"FR",1882,"36",36,0.00992,FALSE,"observed"
"FR",1882,"37",37,0.01014,FALSE,"observed"
"FR",1882,"38",38,0.01043,FALSE,"observed"
"FR",1882,"39",39,0.01056,FALSE,"observed"
"FR",1882,"40",40,0.01081,FALSE,"observed"
"FR",1882,"41",41,0.01125,FALSE,"observed"
"FR",1882,"42",42,0.01175,FALSE,"observed"
"FR",1882,"43",43,0.0121,FALSE,"observed"
"FR",1882,"44",44,0.01229,FALSE,"observed"
"FR",1882,"45",45,0.01232,FALSE,"observed"
"FR",1882,"46",46,0.01246,FALSE,"observed"
"FR",1882,"47",47,0.01317,FALSE,"observed"
"FR",1882,"48",48,0.01405,FALSE,"observed"
"FR",1882,"49",49,0.01479,FALSE,"observed"
"FR",1882,"50",50,0.01562,FALSE,"observed"
"FR",1882,"51",51,0.01665,FALSE,"observed"
"FR",1882,"52",52,0.01763,FALSE,"observed"
"FR",1882,"53",53,0.01845,FALSE,"observed"
"FR",1882,"54",54,0.01916,FALSE,"observed"
"FR",1882,"55",55,0.01977,FALSE,"observed"
"FR",1882,"56",56,0.02055,FALSE,"observed"
"FR",1882,"57",57,0.02196,FALSE,"observed"
"FR",1882,"58",58,0.02381,FALSE,"observed"
"FR",1882,"59",59,0.02578,FALSE,"observed"
"FR",1882,"60",60,0.02814,FALSE,"observed"
"FR",1882,"61",61,0.03051,FALSE,"observed"
"FR",1882,"62",62,0.03313,FALSE,"observed"
"FR",1882,"63",63,0.036,FALSE,"observed"
"FR",1882,"64",64,0.0385,FALSE,"observed"
"FR",1882,"65",65,0.04102,FALSE,"observed"
"FR",1882,"66",66,0.04423,FALSE,"observed"
"FR",1882,"67",67,0.04772,FALSE,"observed"
"FR",1882,"68",68,0.05227,FALSE,"observed"
"FR",1882,"69",69,0.05766,FALSE,"observed"
"FR",1882,"70",70,0.06312,FALSE,"observed"
"FR",1882,"71",71,0.06817,FALSE,"observed"
"FR",1882,"72",72,0.07393,FALSE,"observed"
"FR",1882,"73",73,0.08066,FALSE,"observed"
"FR",1882,"74",74,0.08752,FALSE,"observed"
"FR",1882,"75",75,0.09374,FALSE,"observed"
"FR",1882,"76",76,0.09966,FALSE,"observed"
"FR",1882,"77",77,0.10763,FALSE,"observed"
"FR",1882,"78",78,0.11912,FALSE,"observed"
"FR",1882,"79",79,0.13379,FALSE,"observed"
"FR",1882,"80",80,0.15587,FALSE,"observed"
"FR",1882,"81",81,0.17389,FALSE,"observed"
"FR",1882,"82",82,0.19207,FALSE,"observed"
"FR",1882,"83",83,0.20979,FALSE,"observed"
"FR",1882,"84",84,0.22507,FALSE,"observed"
"FR",1882,"85",85,0.23556,FALSE,"observed"
"FR",1882,"86",86,0.24593,FALSE,"observed"
"FR",1882,"87",87,0.25852,FALSE,"observed"
"FR",1882,"88",88,0.27362,FALSE,"observed"
"FR",1882,"89",89,0.29265,FALSE,"observed"
"FR",1882,"90",90,0.31803,FALSE,"observed"
"FR",1882,"91",91,0.34048,FALSE,"observed"
"FR",1882,"92",92,0.35357,FALSE,"observed"
"FR",1882,"93",93,0.35749,FALSE,"observed"
"FR",1882,"94",94,0.36407,FALSE,"observed"
"FR",1882,"95",95,0.42236,FALSE,"observed"
"FR",1882,"96",96,0.44363,FALSE,"observed"
"FR",1882,"97",97,0.46505,FALSE,"observed"
"FR",1882,"98",98,0.48654,FALSE,"observed"
"FR",1882,"99",99,0.50802,FALSE,"observed"
"FR",1882,"100",100,0.52941,FALSE,"observed"
"FR",1882,"101",101,0.55065,FALSE,"observed"
"FR",1882,"102",102,0.57166,FALSE,"observed"
"FR",1882,"103",103,0.59237,FALSE,"observed"
"FR",1882,"104",104,0.61272,FALSE,"observed"
"FR",1882,"105",105,0.63265,FALSE,"observed"
"FR",1882,"106",106,0.65211,FALSE,"observed"
"FR",1882,"107",107,0.67105,FALSE,"observed"
"FR",1882,"108",108,0.68944,FALSE,"observed"
"FR",1882,"109",109,0.70723,FALSE,"observed"
"FR",1882,"110+",110,0.72439,FALSE,"observed"
"FR",1883,"0",0,0.18361,FALSE,"observed"
"FR",1883,"1",1,0.04399,FALSE,"observed"
"FR",1883,"2",2,0.0301,FALSE,"observed"
"FR",1883,"3",3,0.01991,FALSE,"observed"
"FR",1883,"4",4,0.01357,FALSE,"observed"
"FR",1883,"5",5,0.01002,FALSE,"observed"
"FR",1883,"6",6,0.00781,FALSE,"observed"
"FR",1883,"7",7,0.00598,FALSE,"observed"
"FR",1883,"8",8,0.00479,FALSE,"observed"
"FR",1883,"9",9,0.00422,FALSE,"observed"
"FR",1883,"10",10,0.00407,FALSE,"observed"
"FR",1883,"11",11,0.00441,FALSE,"observed"
"FR",1883,"12",12,0.00419,FALSE,"observed"
"FR",1883,"13",13,0.00428,FALSE,"observed"
"FR",1883,"14",14,0.00459,FALSE,"observed"
"FR",1883,"15",15,0.00486,FALSE,"observed"
"FR",1883,"16",16,0.00523,FALSE,"observed"
"FR",1883,"17",17,0.00586,FALSE,"observed"
"FR",1883,"18",18,0.00661,FALSE,"observed"
"FR",1883,"19",19,0.00744,FALSE,"observed"
"FR",1883,"20",20,0.00833,FALSE,"observed"
"FR",1883,"21",21,0.00908,FALSE,"observed"
"FR",1883,"22",22,0.00913,FALSE,"observed"
"FR",1883,"23",23,0.00938,FALSE,"observed"
"FR",1883,"24",24,0.00955,FALSE,"observed"
"FR",1883,"25",25,0.00924,FALSE,"observed"
"FR",1883,"26",26,0.00886,FALSE,"observed"
"FR",1883,"27",27,0.00893,FALSE,"observed"
"FR",1883,"28",28,0.00911,FALSE,"observed"
"FR",1883,"29",29,0.00917,FALSE,"observed"
"FR",1883,"30",30,0.0093,FALSE,"observed"
"FR",1883,"31",31,0.00949,FALSE,"observed"
"FR",1883,"32",32,0.00969,FALSE,"observed"
"FR",1883,"33",33,0.01,FALSE,"observed"
"FR",1883,"34",34,0.0103,FALSE,"observed"
"FR",1883,"35",35,0.01056,FALSE,"observed"
"FR",1883,"36",36,0.01027,FALSE,"observed"
"FR",1883,"37",37,0.01012,FALSE,"observed"
"FR",1883,"38",38,0.01043,FALSE,"observed"
"FR",1883,"39",39,0.01074,FALSE,"observed"
"FR",1883,"40",40,0.01091,FALSE,"observed"
"FR",1883,"41",41,0.01118,FALSE,"observed"
"FR",1883,"42",42,0.01164,FALSE,"observed"
"FR",1883,"43",43,0.01211,FALSE,"observed"
"FR",1883,"44",44,0.01242,FALSE,"observed"
"FR",1883,"45",45,0.01262,FALSE,"observed"
"FR",1883,"46",46,0.01276,FALSE,"observed"
"FR",1883,"47",47,0.01312,FALSE,"observed"
"FR",1883,"48",48,0.01401,FALSE,"observed"
"FR",1883,"49",49,0.01497,FALSE,"observed"
"FR",1883,"50",50,0.01574,FALSE,"observed"
"FR",1883,"51",51,0.01655,FALSE,"observed"
"FR",1883,"52",52,0.01755,FALSE,"observed"
"FR",1883,"53",53,0.0184,FALSE,"observed"
"FR",1883,"54",54,0.01913,FALSE,"observed"
"FR",1883,"55",55,0.01982,FALSE,"observed"
"FR",1883,"56",56,0.02067,FALSE,"observed"
"FR",1883,"57",57,0.02182,FALSE,"observed"
"FR",1883,"58",58,0.02363,FALSE,"observed"
"FR",1883,"59",59,0.02581,FALSE,"observed"
"FR",1883,"60",60,0.02808,FALSE,"observed"
"FR",1883,"61",61,0.03049,FALSE,"observed"
"FR",1883,"62",62,0.03292,FALSE,"observed"
"FR",1883,"63",63,0.03571,FALSE,"observed"
"FR",1883,"64",64,0.03879,FALSE,"observed"
"FR",1883,"65",65,0.04158,FALSE,"observed"
"FR",1883,"66",66,0.04488,FALSE,"observed"
"FR",1883,"67",67,0.04892,FALSE,"observed"
"FR",1883,"68",68,0.05298,FALSE,"observed"
"FR",1883,"69",69,0.05827,FALSE,"observed"
"FR",1883,"70",70,0.0642,FALSE,"observed"
"FR",1883,"71",71,0.06946,FALSE,"observed"
"FR",1883,"72",72,0.07422,FALSE,"observed"
"FR",1883,"73",73,0.08005,FALSE,"observed"
"FR",1883,"74",74,0.08707,FALSE,"observed"
"FR",1883,"75",75,0.09443,FALSE,"observed"
"FR",1883,"76",76,0.1019,FALSE,"observed"
"FR",1883,"77",77,0.10926,FALSE,"observed"
"FR",1883,"78",78,0.11919,FALSE,"observed"
"FR",1883,"79",79,0.13305,FALSE,"observed"
"FR",1883,"80",80,0.15641,FALSE,"observed"
"FR",1883,"81",81,0.17426,FALSE,"observed"
"FR",1883,"82",82,0.19245,FALSE,"observed"
"FR",1883,"83",83,0.21021,FALSE,"observed"
"FR",1883,"84",84,0.22602,FALSE,"observed"
"FR",1883,"85",85,0.23824,FALSE,"observed"
"FR",1883,"86",86,0.25083,FALSE,"observed"
"FR",1883,"87",87,0.26634,FALSE,"observed"
"FR",1883,"88",88,0.28547,FALSE,"observed"
"FR",1883,"89",89,0.30867,FALSE,"observed"
"FR",1883,"90",90,0.33682,FALSE,"observed"
"FR",1883,"91",91,0.36354,FALSE,"observed"
"FR",1883,"92",92,0.38037,FALSE,"observed"
"FR",1883,"93",93,0.38215,FALSE,"observed"
"FR",1883,"94",94,0.38167,FALSE,"observed"
"FR",1883,"95",95,0.44658,FALSE,"observed"
"FR",1883,"96",96,0.47032,FALSE,"observed"
"FR",1883,"97",97,0.49421,FALSE,"observed"
"FR",1883,"98",98,0.51814,FALSE,"observed"
"FR",1883,"99",99,0.542,FALSE,"observed"
"FR",1883,"100",100,0.56568,FALSE,"observed"
"FR",1883,"101",101,0.58909,FALSE,"observed"
"FR",1883,"102",102,0.61212,FALSE,"observed"
"FR",1883,"103",103,0.63467,FALSE,"observed"
"FR",1883,"104",104,0.65667,FALSE,"observed"
"FR",1883,"105",105,0.67804,FALSE,"observed"
"FR",1883,"106",106,0.6987,FALSE,"observed"
"FR",1883,"107",107,0.71861,FALSE,"observed"
"FR",1883,"108",108,0.73771,FALSE,"observed"
"FR",1883,"109",109,0.75598,FALSE,"observed"
"FR",1883,"110+",110,0.77338,FALSE,"observed"
"FR",1884,"0",0,0.19721,FALSE,"observed"
"FR",1884,"1",1,0.04557,FALSE,"observed"
